filing_date,count,component
2021-06-30,25,aluminum_domestic
2021-07-31,36,aluminum_domestic
2021-08-31,58,aluminum_domestic
2021-09-30,31,aluminum_domestic
2021-10-31,32,aluminum_domestic
2021-11-30,63,aluminum_domestic
2021-12-31,26,aluminum_domestic
2022-01-31,22,aluminum_domestic
2022-02-28,56,aluminum_domestic
2022-03-31,39,aluminum_domestic
2022-04-30,34,aluminum_domestic
2022-05-31,66,aluminum_domestic
2022-06-30,36,aluminum_domestic
2022-07-31,34,aluminum_domestic
2022-08-31,50,aluminum_domestic
2022-09-30,17,aluminum_domestic
2022-10-31,28,aluminum_domestic
2022-11-30,59,aluminum_domestic
2022-12-31,17,aluminum_domestic
2023-01-31,22,aluminum_domestic
2023-02-28,52,aluminum_domestic
2023-03-31,52,aluminum_domestic
2023-04-30,30,aluminum_domestic
2023-05-31,65,aluminum_domestic
2023-06-30,21,aluminum_domestic
2023-07-31,31,aluminum_domestic
2023-08-31,57,aluminum_domestic
2023-09-30,35,aluminum_domestic
2023-10-31,27,aluminum_domestic
2023-11-30,60,aluminum_domestic
2023-12-31,23,aluminum_domestic
2024-01-31,23,aluminum_domestic
2024-02-29,53,aluminum_domestic
2024-03-31,38,aluminum_domestic
2024-04-30,32,aluminum_domestic
2024-05-31,54,aluminum_domestic
2024-06-30,18,aluminum_domestic
2024-07-31,38,aluminum_domestic
2024-08-31,43,aluminum_domestic
2024-09-30,13,aluminum_domestic
2024-10-31,32,aluminum_domestic
2024-11-30,39,aluminum_domestic
2024-12-31,17,aluminum_domestic
2025-01-31,22,aluminum_domestic
2025-02-28,45,aluminum_domestic
2025-03-31,47,aluminum_domestic
2001-01-31,2,aluminum_intl
2001-02-28,0,aluminum_intl
2001-03-31,1,aluminum_intl
2001-04-30,1,aluminum_intl
2001-05-31,0,aluminum_intl
2001-06-30,1,aluminum_intl
2001-07-31,1,aluminum_intl
2001-08-31,2,aluminum_intl
2001-09-30,0,aluminum_intl
2001-10-31,1,aluminum_intl
2001-11-30,3,aluminum_intl
2001-12-31,1,aluminum_intl
2002-01-31,2,aluminum_intl
2002-02-28,8,aluminum_intl
2002-03-31,6,aluminum_intl
2002-04-30,7,aluminum_intl
2002-05-31,7,aluminum_intl
2002-06-30,3,aluminum_intl
2002-07-31,11,aluminum_intl
2002-08-31,8,aluminum_intl
2002-09-30,3,aluminum_intl
2002-10-31,8,aluminum_intl
2002-11-30,18,aluminum_intl
2002-12-31,21,aluminum_intl
2003-01-31,17,aluminum_intl
2003-02-28,23,aluminum_intl
2003-03-31,20,aluminum_intl
2003-04-30,27,aluminum_intl
2003-05-31,23,aluminum_intl
2003-06-30,14,aluminum_intl
2003-07-31,19,aluminum_intl
2003-08-31,29,aluminum_intl
2003-09-30,14,aluminum_intl
2003-10-31,20,aluminum_intl
2003-11-30,26,aluminum_intl
2003-12-31,14,aluminum_intl
2004-01-31,12,aluminum_intl
2004-02-29,21,aluminum_intl
2004-03-31,22,aluminum_intl
2004-04-30,26,aluminum_intl
2004-05-31,30,aluminum_intl
2004-06-30,17,aluminum_intl
2004-07-31,13,aluminum_intl
2004-08-31,34,aluminum_intl
2004-09-30,16,aluminum_intl
2004-10-31,16,aluminum_intl
2004-11-30,28,aluminum_intl
2004-12-31,11,aluminum_intl
2005-01-31,19,aluminum_intl
2005-02-28,11,aluminum_intl
2005-03-31,32,aluminum_intl
2005-04-30,34,aluminum_intl
2005-05-31,33,aluminum_intl
2005-06-30,13,aluminum_intl
2005-07-31,12,aluminum_intl
2005-08-31,25,aluminum_intl
2005-09-30,11,aluminum_intl
2005-10-31,22,aluminum_intl
2005-11-30,22,aluminum_intl
2005-12-31,14,aluminum_intl
2006-01-31,9,aluminum_intl
2006-02-28,11,aluminum_intl
2006-03-31,26,aluminum_intl
2006-04-30,20,aluminum_intl
2006-05-31,28,aluminum_intl
2006-06-30,12,aluminum_intl
2006-07-31,14,aluminum_intl
2006-08-31,36,aluminum_intl
2006-09-30,21,aluminum_intl
2006-10-31,22,aluminum_intl
2006-11-30,35,aluminum_intl
2006-12-31,22,aluminum_intl
2007-01-31,21,aluminum_intl
2007-02-28,17,aluminum_intl
2007-03-31,34,aluminum_intl
2007-04-30,27,aluminum_intl
2007-05-31,23,aluminum_intl
2007-06-30,21,aluminum_intl
2007-07-31,21,aluminum_intl
2007-08-31,37,aluminum_intl
2007-09-30,13,aluminum_intl
2007-10-31,26,aluminum_intl
2007-11-30,24,aluminum_intl
2007-12-31,18,aluminum_intl
2008-01-31,12,aluminum_intl
2008-02-29,17,aluminum_intl
2008-03-31,35,aluminum_intl
2008-04-30,46,aluminum_intl
2008-05-31,17,aluminum_intl
2008-06-30,13,aluminum_intl
2008-07-31,13,aluminum_intl
2008-08-31,21,aluminum_intl
2008-09-30,22,aluminum_intl
2008-10-31,27,aluminum_intl
2008-11-30,27,aluminum_intl
2008-12-31,11,aluminum_intl
2009-01-31,15,aluminum_intl
