cik,date,value,component
1163302,2003-05-01,1,aluminum_domestic
1169055,2003-05-01,1,aluminum_domestic
6845,2003-06-01,1,aluminum_domestic
22444,2003-06-01,1,aluminum_domestic
58492,2003-06-01,1,aluminum_domestic
73609,2003-06-01,1,aluminum_domestic
317540,2003-06-01,1,aluminum_domestic
710807,2003-06-01,1,aluminum_domestic
745287,2003-06-01,1,aluminum_domestic
763744,2003-06-01,1,aluminum_domestic
817979,2003-06-01,1,aluminum_domestic
837173,2003-06-01,1,aluminum_domestic
850429,2003-06-01,1,aluminum_domestic
910394,2003-06-01,1,aluminum_domestic
934747,2003-06-01,1,aluminum_domestic
948844,2003-06-01,1,aluminum_domestic
949157,2003-06-01,1,aluminum_domestic
1002664,2003-06-01,1,aluminum_domestic
1066256,2003-06-01,1,aluminum_domestic
1093902,2003-06-01,1,aluminum_domestic
1142801,2003-06-01,1,aluminum_domestic
4281,2003-07-01,1,aluminum_domestic
4285,2003-07-01,1,aluminum_domestic
9389,2003-07-01,1,aluminum_domestic
15840,2003-07-01,1,aluminum_domestic
30927,2003-07-01,1,aluminum_domestic
34471,2003-07-01,1,aluminum_domestic
54003,2003-07-01,1,aluminum_domestic
58492,2003-07-01,1,aluminum_domestic
60977,2003-07-01,1,aluminum_domestic
63296,2003-07-01,1,aluminum_domestic
89439,2003-07-01,1,aluminum_domestic
95552,2003-07-01,1,aluminum_domestic
202890,2003-07-01,1,aluminum_domestic
317540,2003-07-01,1,aluminum_domestic
751364,2003-07-01,1,aluminum_domestic
763744,2003-07-01,1,aluminum_domestic
790051,2003-07-01,1,aluminum_domestic
802967,2003-07-01,1,aluminum_domestic
837173,2003-07-01,1,aluminum_domestic
849240,2003-07-01,1,aluminum_domestic
849399,2003-07-01,1,aluminum_domestic
849979,2003-07-01,1,aluminum_domestic
850429,2003-07-01,1,aluminum_domestic
861884,2003-07-01,1,aluminum_domestic
886035,2003-07-01,1,aluminum_domestic
892553,2003-07-01,1,aluminum_domestic
931148,2003-07-01,1,aluminum_domestic
934747,2003-07-01,1,aluminum_domestic
948844,2003-07-01,1,aluminum_domestic
949157,2003-07-01,1,aluminum_domestic
1026743,2003-07-01,1,aluminum_domestic
1059364,2003-07-01,1,aluminum_domestic
1059567,2003-07-01,1,aluminum_domestic
1059568,2003-07-01,1,aluminum_domestic
1059570,2003-07-01,1,aluminum_domestic
1059572,2003-07-01,1,aluminum_domestic
1059573,2003-07-01,1,aluminum_domestic
1059575,2003-07-01,1,aluminum_domestic
1059576,2003-07-01,1,aluminum_domestic
1077552,2003-07-01,1,aluminum_domestic
1080759,2003-07-01,1,aluminum_domestic
1082484,2003-07-01,1,aluminum_domestic
1169055,2003-07-01,1,aluminum_domestic
4281,2003-08-01,1,aluminum_domestic
18172,2003-08-01,1,aluminum_domestic
41980,2003-08-01,1,aluminum_domestic
51103,2003-08-01,1,aluminum_domestic
54291,2003-08-01,1,aluminum_domestic
63814,2003-08-01,1,aluminum_domestic
70578,2003-08-01,1,aluminum_domestic
74303,2003-08-01,1,aluminum_domestic
75234,2003-08-01,1,aluminum_domestic
95301,2003-08-01,1,aluminum_domestic
276889,2003-08-01,1,aluminum_domestic
745448,2003-08-01,1,aluminum_domestic
802967,2003-08-01,1,aluminum_domestic
811596,2003-08-01,1,aluminum_domestic
817979,2003-08-01,1,aluminum_domestic
849979,2003-08-01,1,aluminum_domestic
886239,2003-08-01,1,aluminum_domestic
928064,2003-08-01,1,aluminum_domestic
931148,2003-08-01,1,aluminum_domestic
934747,2003-08-01,1,aluminum_domestic
1002664,2003-08-01,1,aluminum_domestic
1019272,2003-08-01,1,aluminum_domestic
1026743,2003-08-01,1,aluminum_domestic
1059167,2003-08-01,1,aluminum_domestic
1066256,2003-08-01,1,aluminum_domestic
1077552,2003-08-01,1,aluminum_domestic
1080759,2003-08-01,1,aluminum_domestic
1091601,2003-08-01,1,aluminum_domestic
1092319,2003-08-01,1,aluminum_domestic
1169055,2003-08-01,1,aluminum_domestic
4285,2003-09-01,1,aluminum_domestic
6845,2003-09-01,1,aluminum_domestic
13610,2003-09-01,1,aluminum_domestic
26324,2003-09-01,1,aluminum_domestic
45012,2003-09-01,1,aluminum_domestic
73609,2003-09-01,1,aluminum_domestic
89439,2003-09-01,1,aluminum_domestic
95552,2003-09-01,1,aluminum_domestic
202890,2003-09-01,1,aluminum_domestic
317540,2003-09-01,1,aluminum_domestic
710807,2003-09-01,1,aluminum_domestic
793631,2003-09-01,1,aluminum_domestic
802967,2003-09-01,1,aluminum_domestic
810018,2003-09-01,1,aluminum_domestic
817979,2003-09-01,1,aluminum_domestic
837173,2003-09-01,1,aluminum_domestic
840459,2003-09-01,1,aluminum_domestic
916075,2003-09-01,1,aluminum_domestic
929037,2003-09-01,1,aluminum_domestic
931148,2003-09-01,1,aluminum_domestic
1023458,2003-09-01,1,aluminum_domestic
1026507,2003-09-01,1,aluminum_domestic
1026743,2003-09-01,1,aluminum_domestic
1059562,2003-09-01,1,aluminum_domestic
1104657,2003-09-01,1,aluminum_domestic
1130128,2003-09-01,1,aluminum_domestic
1130758,2003-09-01,1,aluminum_domestic
1138680,2003-09-01,1,aluminum_domestic
1161582,2003-09-01,1,aluminum_domestic
4281,2003-10-01,1,aluminum_domestic
4285,2003-10-01,1,aluminum_domestic
9389,2003-10-01,1,aluminum_domestic
37996,2003-10-01,1,aluminum_domestic
38009,2003-10-01,1,aluminum_domestic
51434,2003-10-01,1,aluminum_domestic
54003,2003-10-01,1,aluminum_domestic
54681,2003-10-01,1,aluminum_domestic
57515,2003-10-01,1,aluminum_domestic
58492,2003-10-01,1,aluminum_domestic
60977,2003-10-01,1,aluminum_domestic
69970,2003-10-01,1,aluminum_domestic
73609,2003-10-01,1,aluminum_domestic
74303,2003-10-01,1,aluminum_domestic
75234,2003-10-01,1,aluminum_domestic
89439,2003-10-01,1,aluminum_domestic
95552,2003-10-01,1,aluminum_domestic
202890,2003-10-01,1,aluminum_domestic
317540,2003-10-01,1,aluminum_domestic
706777,2003-10-01,1,aluminum_domestic
763744,2003-10-01,1,aluminum_domestic
814453,2003-10-01,1,aluminum_domestic
837173,2003-10-01,1,aluminum_domestic
849979,2003-10-01,1,aluminum_domestic
850429,2003-10-01,1,aluminum_domestic
861884,2003-10-01,1,aluminum_domestic
868326,2003-10-01,1,aluminum_domestic
886035,2003-10-01,1,aluminum_domestic
887730,2003-10-01,1,aluminum_domestic
916075,2003-10-01,1,aluminum_domestic
931148,2003-10-01,1,aluminum_domestic
934747,2003-10-01,1,aluminum_domestic
948844,2003-10-01,1,aluminum_domestic
949157,2003-10-01,1,aluminum_domestic
1011657,2003-10-01,1,aluminum_domestic
1015868,2003-10-01,1,aluminum_domestic
1026743,2003-10-01,1,aluminum_domestic
1038363,2003-10-01,1,aluminum_domestic
1056112,2003-10-01,1,aluminum_domestic
1056121,2003-10-01,1,aluminum_domestic
1062231,2003-10-01,1,aluminum_domestic
1077552,2003-10-01,1,aluminum_domestic
1082484,2003-10-01,1,aluminum_domestic
1089976,2003-10-01,1,aluminum_domestic
1091539,2003-10-01,1,aluminum_domestic
1104657,2003-10-01,1,aluminum_domestic
1113256,2003-10-01,1,aluminum_domestic
1169055,2003-10-01,1,aluminum_domestic
4285,2003-11-01,1,aluminum_domestic
15840,2003-11-01,1,aluminum_domestic
18172,2003-11-01,1,aluminum_domestic
34471,2003-11-01,1,aluminum_domestic
51103,2003-11-01,1,aluminum_domestic
56978,2003-11-01,1,aluminum_domestic
63296,2003-11-01,1,aluminum_domestic
63814,2003-11-01,1,aluminum_domestic
76282,2003-11-01,1,aluminum_domestic
276889,2003-11-01,1,aluminum_domestic
317540,2003-11-01,1,aluminum_domestic
708250,2003-11-01,1,aluminum_domestic
763744,2003-11-01,1,aluminum_domestic
802967,2003-11-01,1,aluminum_domestic
817979,2003-11-01,1,aluminum_domestic
837173,2003-11-01,1,aluminum_domestic
849240,2003-11-01,1,aluminum_domestic
849979,2003-11-01,1,aluminum_domestic
886035,2003-11-01,1,aluminum_domestic
916075,2003-11-01,1,aluminum_domestic
928064,2003-11-01,1,aluminum_domestic
929037,2003-11-01,1,aluminum_domestic
944868,2003-11-01,1,aluminum_domestic
1019272,2003-11-01,1,aluminum_domestic
1024401,2003-11-01,1,aluminum_domestic
1026743,2003-11-01,1,aluminum_domestic
1029336,2003-11-01,1,aluminum_domestic
1059167,2003-11-01,1,aluminum_domestic
1059562,2003-11-01,1,aluminum_domestic
1091601,2003-11-01,1,aluminum_domestic
1135338,2003-11-01,1,aluminum_domestic
1169055,2003-11-01,1,aluminum_domestic
1234307,2003-11-01,1,aluminum_domestic
1234308,2003-11-01,1,aluminum_domestic
4285,2003-12-01,1,aluminum_domestic
6845,2003-12-01,1,aluminum_domestic
49029,2003-12-01,1,aluminum_domestic
54291,2003-12-01,1,aluminum_domestic
60977,2003-12-01,1,aluminum_domestic
68709,2003-12-01,1,aluminum_domestic
276889,2003-12-01,1,aluminum_domestic
718449,2003-12-01,1,aluminum_domestic
763744,2003-12-01,1,aluminum_domestic
811596,2003-12-01,1,aluminum_domestic
813347,2003-12-01,1,aluminum_domestic
817979,2003-12-01,1,aluminum_domestic
830156,2003-12-01,1,aluminum_domestic
837173,2003-12-01,1,aluminum_domestic
849979,2003-12-01,1,aluminum_domestic
886035,2003-12-01,1,aluminum_domestic
934747,2003-12-01,1,aluminum_domestic
944763,2003-12-01,1,aluminum_domestic
1024401,2003-12-01,1,aluminum_domestic
1029336,2003-12-01,1,aluminum_domestic
1053210,2003-12-01,1,aluminum_domestic
1056112,2003-12-01,1,aluminum_domestic
1056121,2003-12-01,1,aluminum_domestic
1059562,2003-12-01,1,aluminum_domestic
1084415,2003-12-01,1,aluminum_domestic
1091418,2003-12-01,1,aluminum_domestic
1169055,2003-12-01,1,aluminum_domestic
4281,2004-01-01,1,aluminum_domestic
6845,2004-01-01,1,aluminum_domestic
9389,2004-01-01,1,aluminum_domestic
15840,2004-01-01,1,aluminum_domestic
54003,2004-01-01,1,aluminum_domestic
54291,2004-01-01,1,aluminum_domestic
57515,2004-01-01,1,aluminum_domestic
58492,2004-01-01,1,aluminum_domestic
60977,2004-01-01,1,aluminum_domestic
63296,2004-01-01,1,aluminum_domestic
74303,2004-01-01,1,aluminum_domestic
96831,2004-01-01,1,aluminum_domestic
276889,2004-01-01,1,aluminum_domestic
277948,2004-01-01,1,aluminum_domestic
710807,2004-01-01,1,aluminum_domestic
764065,2004-01-01,1,aluminum_domestic
811596,2004-01-01,1,aluminum_domestic
849240,2004-01-01,1,aluminum_domestic
850429,2004-01-01,1,aluminum_domestic
886035,2004-01-01,1,aluminum_domestic
887730,2004-01-01,1,aluminum_domestic
931148,2004-01-01,1,aluminum_domestic
934747,2004-01-01,1,aluminum_domestic
