filing_date,cik,accession_number,filename,component,url
2025-03-26,728387,0000950170-25-045242,catx-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/728387/000095017025045242/catx-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-26,1013871,0001013871-25-000006,nrg-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1013871/000101387125000006/nrg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,1868275,0001868275-25-000023,ceg-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1868275/000186827525000023/ceg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,1168165,0001868275-25-000023,ceg-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1168165/000186827525000023/ceg-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2024-09-19,1138723,0000950170-24-108118,aray-ex10_32.htm,regulation,https://www.sec.gov/Archives/edgar/data/1138723/000095017024108118/aray-ex10_32.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-25,764622,0000764622-25-000023,pnw-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/764622/000076462225000023/pnw-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-25,7286,0000764622-25-000023,pnw-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/7286/000076462225000023/pnw-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-03-04,1722964,0001558370-25-002105,ymab-20241231x10k.htm,regulation,https://www.sec.gov/Archives/edgar/data/1722964/000155837025002105/ymab-20241231x10k.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,1002910,0001002910-25-000055,aee-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1002910/000100291025000055/aee-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,18654,0001002910-25-000055,aee-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/18654/000100291025000055/aee-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,100826,0001002910-25-000055,aee-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/100826/000100291025000055/aee-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-25,1032208,0001032208-25-000012,sre-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1032208/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-25,86521,0001032208-25-000012,sre-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/86521/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-25,92108,0001032208-25-000012,sre-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/92108/000103220825000012/sre-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,65984,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/65984/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,66901,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/66901/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,1427437,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1427437/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,202584,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/202584/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,1348952,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/1348952/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,7323,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/7323/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2025-02-18,71508,0000065984-25-000012,etr-20241231.htm,regulation,https://www.sec.gov/Archives/edgar/data/71508/000006598425000012/etr-20241231.htm#:~:text=nuclear%20regulatory%20commission&text=NRC%20regulation&text=nuclear%20licensing&text=nuclear%20permit&text=nuclear%20compliance&text=IAEA%20requirements&text=nuclear%20regulatory%20framework&text=nuclear%20safety%20standard&text=nuclear%20regulatory%20approval
2024-03-28,719494,0001410578-24-000337,inrd-20231231x10k.htm,fusion,https://www.sec.gov/Archives/edgar/data/719494/000141057824000337/inrd-20231231x10k.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-05-10,1543623,0001213900-24-041830,ea0205540-10k_usnuclear.htm,fusion,https://www.sec.gov/Archives/edgar/data/1543623/000121390024041830/ea0205540-10k_usnuclear.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-02-28,1108426,0001108426-25-000014,txnm12312024ex10111.htm,fusion,https://www.sec.gov/Archives/edgar/data/1108426/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-02-28,22767,0001108426-25-000014,txnm12312024ex10111.htm,fusion,https://www.sec.gov/Archives/edgar/data/22767/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-02-28,81023,0001108426-25-000014,txnm12312024ex10111.htm,fusion,https://www.sec.gov/Archives/edgar/data/81023/000110842625000014/txnm12312024ex10111.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-03-07,1838359,0001558370-25-002499,rgti-20241231x10k.htm,fusion,https://www.sec.gov/Archives/edgar/data/1838359/000155837025002499/rgti-20241231x10k.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-03-03,1109354,0000950170-25-030897,brkr-20241231.htm,fusion,https://www.sec.gov/Archives/edgar/data/1109354/000095017025030897/brkr-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-02-27,73309,0000950170-25-028427,nue-20241231.htm,fusion,https://www.sec.gov/Archives/edgar/data/73309/000095017025028427/nue-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-12-17,2011286,0002011286-24-000072,amtm-20240927.htm,fusion,https://www.sec.gov/Archives/edgar/data/2011286/000201128624000072/amtm-20240927.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-12-30,1923891,0001493152-24-052393,form10-k.htm,fusion,https://www.sec.gov/Archives/edgar/data/1923891/000149315224052393/form10-k.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-03-12,1818093,0001628280-25-012407,skin-20241231.htm,fusion,https://www.sec.gov/Archives/edgar/data/1818093/000162828025012407/skin-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-04-10,1921865,0001477932-24-001964,aspi_10k.htm,fusion,https://www.sec.gov/Archives/edgar/data/1921865/000147793224001964/aspi_10k.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-02-21,1120193,0001120193-25-000008,ndaq-20241231.htm,fusion,https://www.sec.gov/Archives/edgar/data/1120193/000112019325000008/ndaq-20241231.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-09-26,1631282,0001213900-24-082285,ea0214480-10k_datasea.htm,fusion,https://www.sec.gov/Archives/edgar/data/1631282/000121390024082285/ea0214480-10k_datasea.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2024-11-14,1376986,0001376986-24-000029,tve-20240930.htm,fusion,https://www.sec.gov/Archives/edgar/data/1376986/000137698624000029/tve-20240930.htm#:~:text=nuclear%20fusion&text=fusion%20energy&text=fusion%20power&text=fusion%20reactor&text=tokamak&text=stellarator&text=inertial%20confinement%20fusion&text=magnetic%20confinement%20fusion&text=fusion%20technology&text=commercial%20fusion
2025-03-24,1849056,0001628280-25-014490,oklo-20241231.htm,risk,https://www.sec.gov/Archives/edgar/data/1849056/000162828025014490/oklo-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release
2025-02-28,1692819,0001692819-25-000013,vistra-20241231.htm,risk,https://www.sec.gov/Archives/edgar/data/1692819/000169281925000013/vistra-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release
2025-02-27,1326160,0001326160-25-000072,duk-20241231.htm,risk,https://www.sec.gov/Archives/edgar/data/1326160/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release
2025-02-27,20290,0001326160-25-000072,duk-20241231.htm,risk,https://www.sec.gov/Archives/edgar/data/20290/000132616025000072/duk-20241231.htm#:~:text=nuclear%20liability&text=nuclear%20accident&text=nuclear%20incident&text=nuclear%20insurance&text=nuclear%20safety%20risk&text=nuclear%20security&text=nuclear%20material%20protection&text=nuclear%20proliferation&text=radiological%20release
