cik,date,value,component
1425292,2011-04-01,1,ammonium-nitrate_domestic
868725,2011-05-01,1,ammonium-nitrate_domestic
879575,2011-05-01,1,ammonium-nitrate_domestic
1025362,2011-05-01,1,ammonium-nitrate_domestic
1324404,2011-05-01,1,ammonium-nitrate_domestic
1376139,2011-05-01,1,ammonium-nitrate_domestic
1425292,2011-05-01,1,ammonium-nitrate_domestic
1324404,2011-06-01,1,ammonium-nitrate_domestic
855931,2011-07-01,1,ammonium-nitrate_domestic
1129018,2011-07-01,1,ammonium-nitrate_domestic
1425292,2011-07-01,1,ammonium-nitrate_domestic
60714,2011-08-01,1,ammonium-nitrate_domestic
868725,2011-08-01,1,ammonium-nitrate_domestic
879575,2011-08-01,1,ammonium-nitrate_domestic
1376139,2011-08-01,1,ammonium-nitrate_domestic
1425292,2011-08-01,1,ammonium-nitrate_domestic
868725,2011-09-01,1,ammonium-nitrate_domestic
855931,2011-10-01,1,ammonium-nitrate_domestic
1425292,2011-10-01,1,ammonium-nitrate_domestic
60714,2011-11-01,1,ammonium-nitrate_domestic
879575,2011-11-01,1,ammonium-nitrate_domestic
1376139,2011-11-01,1,ammonium-nitrate_domestic
1376139,2011-12-01,1,ammonium-nitrate_domestic
1425292,2011-12-01,1,ammonium-nitrate_domestic
1525998,2011-12-01,1,ammonium-nitrate_domestic
855931,2012-01-01,1,ammonium-nitrate_domestic
1035422,2012-01-01,1,ammonium-nitrate_domestic
1376139,2012-01-01,1,ammonium-nitrate_domestic
1425292,2012-01-01,1,ammonium-nitrate_domestic
60714,2012-02-01,1,ammonium-nitrate_domestic
879575,2012-02-01,1,ammonium-nitrate_domestic
917225,2012-02-01,1,ammonium-nitrate_domestic
1324404,2012-02-01,1,ammonium-nitrate_domestic
1376139,2012-02-01,1,ammonium-nitrate_domestic
1425292,2012-02-01,1,ammonium-nitrate_domestic
1525998,2012-02-01,1,ammonium-nitrate_domestic
1376139,2012-03-01,1,ammonium-nitrate_domestic
1525998,2012-03-01,1,ammonium-nitrate_domestic
60714,2012-04-01,1,ammonium-nitrate_domestic
855931,2012-04-01,1,ammonium-nitrate_domestic
1376139,2012-04-01,1,ammonium-nitrate_domestic
1425292,2012-04-01,1,ammonium-nitrate_domestic
1425392,2012-04-01,1,ammonium-nitrate_domestic
1429373,2012-04-01,1,ammonium-nitrate_domestic
1324404,2012-05-01,1,ammonium-nitrate_domestic
1376139,2012-05-01,1,ammonium-nitrate_domestic
1425292,2012-05-01,1,ammonium-nitrate_domestic
1525998,2012-05-01,1,ammonium-nitrate_domestic
1285785,2012-06-01,1,ammonium-nitrate_domestic
813762,2012-07-01,1,ammonium-nitrate_domestic
855931,2012-07-01,1,ammonium-nitrate_domestic
1376139,2012-07-01,1,ammonium-nitrate_domestic
1425292,2012-07-01,1,ammonium-nitrate_domestic
813762,2012-08-01,1,ammonium-nitrate_domestic
868725,2012-08-01,1,ammonium-nitrate_domestic
1324404,2012-08-01,1,ammonium-nitrate_domestic
1376139,2012-08-01,1,ammonium-nitrate_domestic
1425292,2012-08-01,1,ammonium-nitrate_domestic
1525998,2012-08-01,1,ammonium-nitrate_domestic
60714,2012-09-01,1,ammonium-nitrate_domestic
1425292,2012-09-01,1,ammonium-nitrate_domestic
855931,2012-10-01,1,ammonium-nitrate_domestic
1025362,2012-10-01,1,ammonium-nitrate_domestic
1376139,2012-10-01,1,ammonium-nitrate_domestic
1408146,2012-10-01,1,ammonium-nitrate_domestic
1425292,2012-10-01,1,ammonium-nitrate_domestic
60714,2012-11-01,1,ammonium-nitrate_domestic
813762,2012-11-01,1,ammonium-nitrate_domestic
1027884,2012-11-01,1,ammonium-nitrate_domestic
1034563,2012-11-01,1,ammonium-nitrate_domestic
1324404,2012-11-01,1,ammonium-nitrate_domestic
1376139,2012-11-01,1,ammonium-nitrate_domestic
1425292,2012-11-01,1,ammonium-nitrate_domestic
1525998,2012-11-01,1,ammonium-nitrate_domestic
879575,2012-12-01,1,ammonium-nitrate_domestic
855931,2013-01-01,1,ammonium-nitrate_domestic
1425292,2013-01-01,1,ammonium-nitrate_domestic
879575,2013-02-01,1,ammonium-nitrate_domestic
1324404,2013-02-01,1,ammonium-nitrate_domestic
1376139,2013-02-01,1,ammonium-nitrate_domestic
1425292,2013-02-01,1,ammonium-nitrate_domestic
1425292,2013-03-01,1,ammonium-nitrate_domestic
1525998,2013-03-01,1,ammonium-nitrate_domestic
855931,2013-04-01,1,ammonium-nitrate_domestic
868725,2013-04-01,1,ammonium-nitrate_domestic
1425292,2013-04-01,1,ammonium-nitrate_domestic
1525998,2013-04-01,1,ammonium-nitrate_domestic
60714,2013-05-01,1,ammonium-nitrate_domestic
1324404,2013-05-01,1,ammonium-nitrate_domestic
1376139,2013-05-01,1,ammonium-nitrate_domestic
1425292,2013-05-01,1,ammonium-nitrate_domestic
60714,2013-07-01,1,ammonium-nitrate_domestic
855931,2013-07-01,1,ammonium-nitrate_domestic
1425292,2013-07-01,1,ammonium-nitrate_domestic
1324404,2013-08-01,1,ammonium-nitrate_domestic
1425292,2013-08-01,1,ammonium-nitrate_domestic
813762,2013-09-01,1,ammonium-nitrate_domestic
1034563,2013-09-01,1,ammonium-nitrate_domestic
855931,2013-10-01,1,ammonium-nitrate_domestic
1425292,2013-11-01,1,ammonium-nitrate_domestic
1525998,2013-11-01,1,ammonium-nitrate_domestic
855931,2014-01-01,1,ammonium-nitrate_domestic
60714,2014-02-01,1,ammonium-nitrate_domestic
879575,2014-02-01,1,ammonium-nitrate_domestic
1324404,2014-02-01,1,ammonium-nitrate_domestic
1425292,2014-02-01,1,ammonium-nitrate_domestic
1525998,2014-03-01,1,ammonium-nitrate_domestic
60714,2014-04-01,1,ammonium-nitrate_domestic
855931,2014-04-01,1,ammonium-nitrate_domestic
1425292,2014-04-01,1,ammonium-nitrate_domestic
60714,2014-05-01,1,ammonium-nitrate_domestic
813762,2014-05-01,1,ammonium-nitrate_domestic
1376139,2014-05-01,1,ammonium-nitrate_domestic
1425292,2014-05-01,1,ammonium-nitrate_domestic
60714,2014-06-01,1,ammonium-nitrate_domestic
917225,2014-06-01,1,ammonium-nitrate_domestic
1376986,2014-06-01,1,ammonium-nitrate_domestic
6769,2014-07-01,1,ammonium-nitrate_domestic
813762,2014-07-01,1,ammonium-nitrate_domestic
855931,2014-07-01,1,ammonium-nitrate_domestic
1376139,2014-07-01,1,ammonium-nitrate_domestic
1425292,2014-07-01,1,ammonium-nitrate_domestic
60714,2014-08-01,1,ammonium-nitrate_domestic
1324404,2014-08-01,1,ammonium-nitrate_domestic
1425292,2014-08-01,1,ammonium-nitrate_domestic
60714,2014-09-01,1,ammonium-nitrate_domestic
855931,2014-10-01,1,ammonium-nitrate_domestic
917225,2014-10-01,1,ammonium-nitrate_domestic
1425292,2014-10-01,1,ammonium-nitrate_domestic
60714,2014-11-01,1,ammonium-nitrate_domestic
868725,2014-11-01,1,ammonium-nitrate_domestic
1324404,2014-11-01,1,ammonium-nitrate_domestic
1425292,2014-11-01,1,ammonium-nitrate_domestic
1525998,2014-11-01,1,ammonium-nitrate_domestic
