cik,date,value,component
1140761,2012-01-01,1,domestic
1274032,2012-01-01,1,domestic
1288248,2012-01-01,1,domestic
1308085,2012-01-01,1,domestic
1364099,2012-01-01,1,domestic
1372000,2012-01-01,1,domestic
1392363,2012-01-01,1,domestic
1465264,2012-01-01,1,domestic
1490349,2012-01-01,1,domestic
1521476,2012-01-01,1,domestic
1528930,2012-01-01,1,domestic
3116,2013-01-01,1,domestic
9389,2013-01-01,1,domestic
22252,2013-01-01,1,domestic
28561,2013-01-01,1,domestic
65312,2013-01-01,1,domestic
91142,2013-01-01,1,domestic
105016,2013-01-01,1,domestic
109156,2013-01-01,1,domestic
826326,2013-01-01,1,domestic
847464,2013-01-01,1,domestic
851310,2013-01-01,1,domestic
882289,2013-01-01,1,domestic
885462,2013-01-01,1,domestic
887733,2013-01-01,1,domestic
922358,2013-01-01,1,domestic
922359,2013-01-01,1,domestic
922360,2013-01-01,1,domestic
929008,2013-01-01,1,domestic
1012493,2013-01-01,1,domestic
1016546,2013-01-01,1,domestic
1024126,2013-01-01,1,domestic
1059562,2013-01-01,1,domestic
1064728,2013-01-01,1,domestic
1080398,2013-01-01,1,domestic
1095315,2013-01-01,1,domestic
1096199,2013-01-01,1,domestic
1100962,2013-01-01,1,domestic
1126294,2013-01-01,1,domestic
1130888,2013-01-01,1,domestic
1137789,2013-01-01,1,domestic
1138258,2013-01-01,1,domestic
1140761,2013-01-01,1,domestic
1288248,2013-01-01,1,domestic
1308085,2013-01-01,1,domestic
1364099,2013-01-01,1,domestic
1372000,2013-01-01,1,domestic
1392363,2013-01-01,1,domestic
1401257,2013-01-01,1,domestic
1465264,2013-01-01,1,domestic
1490349,2013-01-01,1,domestic
1523733,2013-01-01,1,domestic
1528930,2013-01-01,1,domestic
1537951,2013-01-01,1,domestic
3116,2014-01-01,1,domestic
9389,2014-01-01,1,domestic
28561,2014-01-01,1,domestic
32621,2014-01-01,1,domestic
38264,2014-01-01,1,domestic
65312,2014-01-01,1,domestic
91142,2014-01-01,1,domestic
105016,2014-01-01,1,domestic
833079,2014-01-01,1,domestic
851310,2014-01-01,1,domestic
885462,2014-01-01,1,domestic
887733,2014-01-01,1,domestic
922358,2014-01-01,1,domestic
922359,2014-01-01,1,domestic
922360,2014-01-01,1,domestic
926423,2014-01-01,1,domestic
929008,2014-01-01,1,domestic
1012493,2014-01-01,1,domestic
1059562,2014-01-01,1,domestic
1064728,2014-01-01,1,domestic
1068875,2014-01-01,1,domestic
1080398,2014-01-01,1,domestic
1095315,2014-01-01,1,domestic
1096199,2014-01-01,1,domestic
1100962,2014-01-01,1,domestic
1137789,2014-01-01,1,domestic
1308085,2014-01-01,1,domestic
1339048,2014-01-01,1,domestic
1364099,2014-01-01,1,domestic
1392363,2014-01-01,1,domestic
1401257,2014-01-01,1,domestic
1465264,2014-01-01,1,domestic
1490349,2014-01-01,1,domestic
1523733,2014-01-01,1,domestic
1567683,2014-01-01,1,domestic
1573097,2014-01-01,1,domestic
1582616,2014-01-01,1,domestic
3116,2015-01-01,1,domestic
9389,2015-01-01,1,domestic
22252,2015-01-01,1,domestic
28561,2015-01-01,1,domestic
32621,2015-01-01,1,domestic
38264,2015-01-01,1,domestic
50863,2015-01-01,1,domestic
65312,2015-01-01,1,domestic
91142,2015-01-01,1,domestic
105016,2015-01-01,1,domestic
107263,2015-01-01,1,domestic
821483,2015-01-01,1,domestic
833079,2015-01-01,1,domestic
851310,2015-01-01,1,domestic
885462,2015-01-01,1,domestic
887733,2015-01-01,1,domestic
922358,2015-01-01,1,domestic
922359,2015-01-01,1,domestic
922360,2015-01-01,1,domestic
926423,2015-01-01,1,domestic
929008,2015-01-01,1,domestic
1012493,2015-01-01,1,domestic
1059562,2015-01-01,1,domestic
1064728,2015-01-01,1,domestic
1065696,2015-01-01,1,domestic
1068875,2015-01-01,1,domestic
1095315,2015-01-01,1,domestic
1096199,2015-01-01,1,domestic
1108967,2015-01-01,1,domestic
1137789,2015-01-01,1,domestic
1297184,2015-01-01,1,domestic
1308085,2015-01-01,1,domestic
1339048,2015-01-01,1,domestic
1364099,2015-01-01,1,domestic
1392363,2015-01-01,1,domestic
1401257,2015-01-01,1,domestic
1465264,2015-01-01,1,domestic
1479094,2015-01-01,1,domestic
1483096,2015-01-01,1,domestic
1490349,2015-01-01,1,domestic
1500435,2015-01-01,1,domestic
1573097,2015-01-01,1,domestic
1582616,2015-01-01,1,domestic
1591588,2015-01-01,1,domestic
1593034,2015-01-01,1,domestic
1603145,2015-01-01,1,domestic
1610250,2015-01-01,1,domestic
1617977,2015-01-01,1,domestic
3116,2016-01-01,1,domestic
9389,2016-01-01,1,domestic
22252,2016-01-01,1,domestic
28561,2016-01-01,1,domestic
32621,2016-01-01,1,domestic
38264,2016-01-01,1,domestic
50863,2016-01-01,1,domestic
65312,2016-01-01,1,domestic
91142,2016-01-01,1,domestic
105016,2016-01-01,1,domestic
106040,2016-01-01,1,domestic
107263,2016-01-01,1,domestic
355948,2016-01-01,1,domestic
716314,2016-01-01,1,domestic
821483,2016-01-01,1,domestic
833079,2016-01-01,1,domestic
851310,2016-01-01,1,domestic
885462,2016-01-01,1,domestic
887733,2016-01-01,1,domestic
918541,2016-01-01,1,domestic
922358,2016-01-01,1,domestic
922359,2016-01-01,1,domestic
922360,2016-01-01,1,domestic
926423,2016-01-01,1,domestic
929008,2016-01-01,1,domestic
1000229,2016-01-01,1,domestic
1012019,2016-01-01,1,domestic
1012493,2016-01-01,1,domestic
1059562,2016-01-01,1,domestic
1064728,2016-01-01,1,domestic
1065696,2016-01-01,1,domestic
1095315,2016-01-01,1,domestic
1108967,2016-01-01,1,domestic
1122904,2016-01-01,1,domestic
1137789,2016-01-01,1,domestic
1271075,2016-01-01,1,domestic
1297184,2016-01-01,1,domestic
1339048,2016-01-01,1,domestic
1364099,2016-01-01,1,domestic
1392363,2016-01-01,1,domestic
1401257,2016-01-01,1,domestic
1415684,2016-01-01,1,domestic
1438731,2016-01-01,1,domestic
1447599,2016-01-01,1,domestic
1465264,2016-01-01,1,domestic
1479094,2016-01-01,1,domestic
1483096,2016-01-01,1,domestic
1490349,2016-01-01,1,domestic
1500435,2016-01-01,1,domestic
1573097,2016-01-01,1,domestic
1575828,2016-01-01,1,domestic
1591588,2016-01-01,1,domestic
1593034,2016-01-01,1,domestic
1603145,2016-01-01,1,domestic
1610250,2016-01-01,1,domestic
1617977,2016-01-01,1,domestic
3116,2017-01-01,1,domestic
9389,2017-01-01,1,domestic
22252,2017-01-01,1,domestic
32621,2017-01-01,1,domestic
38264,2017-01-01,1,domestic
50863,2017-01-01,1,domestic
65312,2017-01-01,1,domestic
91142,2017-01-01,1,domestic
105016,2017-01-01,1,domestic
106040,2017-01-01,1,domestic
107263,2017-01-01,1,domestic
355948,2017-01-01,1,domestic
716314,2017-01-01,1,domestic
821483,2017-01-01,1,domestic
833079,2017-01-01,1,domestic
851310,2017-01-01,1,domestic
885462,2017-01-01,1,domestic
887733,2017-01-01,1,domestic
918541,2017-01-01,1,domestic
922358,2017-01-01,1,domestic
922359,2017-01-01,1,domestic
922360,2017-01-01,1,domestic
926423,2017-01-01,1,domestic
929008,2017-01-01,1,domestic
1000229,2017-01-01,1,domestic
1012019,2017-01-01,1,domestic
