cik,date,value,component
913610,2002-01-01,1,orphan-drug_domestic
914475,2002-01-01,1,orphan-drug_domestic
918112,2002-01-01,1,orphan-drug_domestic
919722,2002-01-01,1,orphan-drug_domestic
920465,2002-01-01,1,orphan-drug_domestic
929547,2002-01-01,1,orphan-drug_domestic
929548,2002-01-01,1,orphan-drug_domestic
936402,2002-01-01,1,orphan-drug_domestic
942788,2002-01-01,1,orphan-drug_domestic
944522,2002-01-01,1,orphan-drug_domestic
946644,2002-01-01,1,orphan-drug_domestic
949876,2002-01-01,1,orphan-drug_domestic
1001915,2002-01-01,1,orphan-drug_domestic
1002637,2002-01-01,1,orphan-drug_domestic
1004960,2002-01-01,1,orphan-drug_domestic
1013351,2002-01-01,1,orphan-drug_domestic
1040416,2002-01-01,1,orphan-drug_domestic
1042561,2002-01-01,1,orphan-drug_domestic
1048477,2002-01-01,1,orphan-drug_domestic
1052547,2002-01-01,1,orphan-drug_domestic
1052837,2002-01-01,1,orphan-drug_domestic
1068887,2002-01-01,1,orphan-drug_domestic
1087432,2002-01-01,1,orphan-drug_domestic
1100962,2002-01-01,1,orphan-drug_domestic
1106773,2002-01-01,1,orphan-drug_domestic
67686,2003-01-01,1,orphan-drug_domestic
69499,2003-01-01,1,orphan-drug_domestic
72444,2003-01-01,1,orphan-drug_domestic
316253,2003-01-01,1,orphan-drug_domestic
318771,2003-01-01,1,orphan-drug_domestic
356830,2003-01-01,1,orphan-drug_domestic
702131,2003-01-01,1,orphan-drug_domestic
704562,2003-01-01,1,orphan-drug_domestic
706539,2003-01-01,1,orphan-drug_domestic
714655,2003-01-01,1,orphan-drug_domestic
722104,2003-01-01,1,orphan-drug_domestic
722830,2003-01-01,1,orphan-drug_domestic
725058,2003-01-01,1,orphan-drug_domestic
727510,2003-01-01,1,orphan-drug_domestic
729922,2003-01-01,1,orphan-drug_domestic
730272,2003-01-01,1,orphan-drug_domestic
732485,2003-01-01,1,orphan-drug_domestic
744962,2003-01-01,1,orphan-drug_domestic
755806,2003-01-01,1,orphan-drug_domestic
799698,2003-01-01,1,orphan-drug_domestic
800181,2003-01-01,1,orphan-drug_domestic
809875,2003-01-01,1,orphan-drug_domestic
816284,2003-01-01,1,orphan-drug_domestic
819050,2003-01-01,1,orphan-drug_domestic
840319,2003-01-01,1,orphan-drug_domestic
849636,2003-01-01,1,orphan-drug_domestic
855654,2003-01-01,1,orphan-drug_domestic
873364,2003-01-01,1,orphan-drug_domestic
873591,2003-01-01,1,orphan-drug_domestic
874294,2003-01-01,1,orphan-drug_domestic
874443,2003-01-01,1,orphan-drug_domestic
875045,2003-01-01,1,orphan-drug_domestic
