cik,date,value,component
1168397,2005-05-01,1,canada_domestic
101063,2005-06-01,1,canada_domestic
350750,2005-06-01,1,canada_domestic
745287,2005-06-01,1,canada_domestic
796486,2005-06-01,1,canada_domestic
916457,2005-06-01,1,canada_domestic
1070423,2005-06-01,1,canada_domestic
1129650,2005-06-01,1,canada_domestic
1230058,2005-06-01,1,canada_domestic
3570,2005-07-01,1,canada_domestic
30625,2005-07-01,1,canada_domestic
97052,2005-07-01,1,canada_domestic
230211,2005-07-01,1,canada_domestic
356309,2005-07-01,1,canada_domestic
723527,2005-07-01,1,canada_domestic
773910,2005-07-01,1,canada_domestic
888002,2005-07-01,1,canada_domestic
895655,2005-07-01,1,canada_domestic
916457,2005-07-01,1,canada_domestic
923120,2005-07-01,1,canada_domestic
1048911,2005-07-01,1,canada_domestic
1070423,2005-07-01,1,canada_domestic
1293593,2005-07-01,1,canada_domestic
18230,2005-08-01,1,canada_domestic
73020,2005-08-01,1,canada_domestic
104169,2005-08-01,1,canada_domestic
723527,2005-08-01,1,canada_domestic
745287,2005-08-01,1,canada_domestic
822663,2005-08-01,1,canada_domestic
880285,2005-08-01,1,canada_domestic
916863,2005-08-01,1,canada_domestic
934795,2005-08-01,1,canada_domestic
1023291,2005-08-01,1,canada_domestic
1168397,2005-08-01,1,canada_domestic
54502,2005-09-01,1,canada_domestic
1010775,2005-09-01,1,canada_domestic
1138258,2005-09-01,1,canada_domestic
1140761,2005-09-01,1,canada_domestic
8858,2005-10-01,1,canada_domestic
67646,2005-10-01,1,canada_domestic
75488,2005-10-01,1,canada_domestic
356309,2005-10-01,1,canada_domestic
796486,2005-10-01,1,canada_domestic
880285,2005-10-01,1,canada_domestic
899881,2005-10-01,1,canada_domestic
916457,2005-10-01,1,canada_domestic
919943,2005-10-01,1,canada_domestic
1004980,2005-10-01,1,canada_domestic
1010775,2005-10-01,1,canada_domestic
1013871,2005-10-01,1,canada_domestic
1015923,2005-10-01,1,canada_domestic
1070423,2005-10-01,1,canada_domestic
1108426,2005-10-01,1,canada_domestic
1134061,2005-10-01,1,canada_domestic
1138258,2005-10-01,1,canada_domestic
1140761,2005-10-01,1,canada_domestic
1316631,2005-10-01,1,canada_domestic
