accession_number,filename,file_date,file_type,cik
000010012222000037,tep-20220930.htm,2022-10-28,10-Q,0000100122
000076406522000151,clf-20229308xkex991.htm,2022-10-25,EX-99.1,0000764065
000130696522000027,q32022exhibit992.htm,2022-10-27,EX-99.2,0001306965
000115752322001357,a52950509ex99_1.htm,2022-10-24,EX-99.1,0000912603
000010781522000287,october2022.htm,2022-10-03,EX-99.1,0000783325
000119312522268403,d304144ddefa14a.htm,2022-10-25,DEFA14A,0000096021
000110465922111300,tm2228876d1_ex99-1.htm,2022-10-26,EX-99.1,0001000184
000119312522260426,d374436d497k.htm,2022-10-11,497K,0000810893
000116330222000106,ex99p1erpres221027a.htm,2022-10-27,EX-99.1,0001163302
000009114222000093,filename1.htm,2022-10-11,CORRESP,0000091142
000119312522256576,d400655d497k.htm,2022-10-03,497K,0001896670
000119312522271214,d401361d497k.htm,2022-10-28,497K,0000277751
000119312522272429,d316273d497k.htm,2022-10-28,497K,0001064642
000147793222007936,mmex_1a.htm,2022-10-26,PART II AND III,0001440799
000183988222023881,adt2132-487.htm,2022-10-18,487,0001925226
000113736022001002,vaneckgreeninfrastructuree.htm,2022-10-14,497K,0001137360
000089418922007960,etfmgbseasummaryprospectus.htm,2022-10-31,497K,0001467831
000119312522256474,d399380d497k.htm,2022-10-03,497K,0000844779
000168386322006906,f23467d1.htm,2022-10-28,497K,0000278187
000119312522256473,d392410d497k.htm,2022-10-03,497K,0000844779
000080836222000038,llc-20220930.htm,2022-10-20,10-Q,0000808362
000114036122037907,brhc10043122_ex99-2.htm,2022-10-20,EX-99.2,0001870129
000114036122037909,brhc10043122_ex99-2.htm,2022-10-20,EX-99.2,0001870129
000007308822000142,ex991pressreleaseq32022.htm,2022-10-25,EX-99.1,0000073088
000119312522261381,d304810d20fa.htm,2022-10-12,20-F/A,0000908732
000119312522271698,d408473dex991.htm,2022-10-28,EX-99.1,0001838615
000119312522257540,d107216d497k.htm,2022-10-04,497K,0001738074
000119312522270234,d377590dex992.htm,2022-10-27,EX-99.2,0001076378
000170160522000151,bkr-20220930.htm,2022-10-20,10-Q,0001701605
000139834422019900,fp0079976_ncsr.htm,2022-10-07,N-CSR,0001587982
000110465922109847,tm2228450d1_ex99-6.htm,2022-10-19,EX-99.6,0001815846
000119312522257536,d126283d497k.htm,2022-10-04,497K,0001738074
000114036122037915,brhc10043056_ex99-1.htm,2022-10-20,EX-99.1,0001792045
000174758422000041,NEIFGoGreener6.pdf,2022-10-31,EX-99,0001727750
000193036322000001,labs.pdf,2022-10-07,EX-99,0001930363
000076406522000154,clf-20220930.htm,2022-10-26,10-Q,0000764065
000119312522271701,d408473d425.htm,2022-10-28,425,0001838615
000119312522266331,d387926dex99.htm,2022-10-21,EX-99,0000087347
000110465922111577,tm2228962d1_ex10-1.htm,2022-10-26,EX-10.1,0001423221
000009238022000058,er-9302022xerdoc.htm,2022-10-27,EX-99.1,0000092380
000110465922108526,tm2228175d1_ex99-1.htm,2022-10-13,EX-99.1,0001883984
000110465922109418,tm2228175d6_ex99-2.htm,2022-10-18,EX-99.2,0001883984
000153949722001706,n3220_x3-1012g.htm,2022-10-26,10-12G,0001138867
000110465922109688,tm2228064-1_def14.htm,2022-10-18,DEF 14A,0000814549
000129281422004163,ex99-1.htm,2022-10-27,EX-99.1,0001713930
000110465922106215,tm227970d4_253g2.htm,2022-10-05,253G2,0001889418
000163402522000004,PittMoss_Form_CARA_2021.pdf,2022-10-31,EX-99,0001634025
000110465922108188,tm2227874d3_ex99-1.htm,2022-10-13,EX-99.1,0001883984
000110465922112319,tm223008d1_485bpos.htm,2022-10-28,485BPOS,0001014913
000162828022026538,a3qor2022_final.htm,2022-10-18,EX-99.1,0000863064
000162828022026538,a3qor2022_final.htm,2022-10-18,EX-99.1,0000887028
000092881622001179,a_sustainfutureetf.htm,2022-10-28,N-CSR,0001845809
000110465922108527,tm2228175d2_defa14a.htm,2022-10-13,DEFA14A,0001883984
000126408922000031,ex991q32022mda.htm,2022-10-27,EX-99.1,0001264089
000002134422000038,a2022q3earningsreleaseex-9.htm,2022-10-25,EX-99.1,0000021344
000110465922108189,tm2227874d4_defa14a.htm,2022-10-13,DEFA14A,0001883984
000156459022035199,slb-10q_20220930.htm,2022-10-26,10-Q,0000087347
000071973922000077,q32022ceoletterandpresen.htm,2022-10-20,EX-99.2,0000719739
000110465922109431,tm2228175d4_defa14a.htm,2022-10-18,DEFA14A,0001883984
000156459022035458,tfii-ex992_15.htm,2022-10-27,EX-99.2,0001588823
000162828022027359,exhibit151iar2022.htm,2022-10-31,EX-15.1,0001023514
000162828022027090,exhibit992-q3x22mda.htm,2022-10-26,EX-99.2,0001402388
000119312522258806,d372714d485apos.htm,2022-10-06,485APOS,0001018170
000084496522000054,tti-20220930.htm,2022-10-31,10-Q,0000844965
000149315222028253,form10-q.htm,2022-10-12,10-Q,0001438943
000007375622000119,oii-20220930.htm,2022-10-28,10-Q,0000073756
000184202222000015,dtm-20220930.htm,2022-10-28,10-Q,0001842022
000121390022064138,ff42022a1_caravelleinter.htm,2022-10-14,F-4/A,0001928948
000107997322001333,helbiz_267783.htm,2022-10-17,424B3,0001788841
000119312522268416,d347284ds1.htm,2022-10-25,S-1,0001898795
000121390022066754,s143413_n30b2.htm,2022-10-27,N-30B-2,0001293613
000110465922110133,tm2228636d1_6k.htm,2022-10-20,6-K,0000924613
000121390022066762,s143970_n30b2.htm,2022-10-27,N-30B-2,0001500096
000129281422004166,ex99-1.htm,2022-10-27,EX-99.1,0001713930
000129281422004165,ex99-1.htm,2022-10-27,EX-99.1,0001713930
000107997322001306,helbiz_s3.htm,2022-10-07,S-3,0001788841
000110465922110677,tm2226390d2_ex99-1.htm,2022-10-21,EX-99.1,0001264089
000169903922000147,rngr-20220930.htm,2022-10-31,10-Q,0001699039
000112148422000112,ois-20220930.htm,2022-10-28,10-Q,0001121484
000070754922000124,lrcx-20220925.htm,2022-10-24,10-Q,0000707549
000168145922000059,fti-20220930.htm,2022-10-28,10-Q,0001681459
000155837022015510,nbr-20220930x10q.htm,2022-10-27,10-Q,0001163739
000119312522264858,d413637dex991.htm,2022-10-19,EX-99.1,0001577916
000110465922105302,tm2226970d2_f3.htm,2022-10-03,F-3,0001855756
000107997322001374,helbiz424b3.htm,2022-10-31,424B3,0001788841
000119312522256574,d400655d497.htm,2022-10-03,497,0001896670
000121390022062803,f10k2022_sunhydrogen.htm,2022-10-07,10-K,0001481028
000108911322000014,livedocq32022earningsrelea.htm,2022-10-25,6-K,0001089113
000186842022000213,primary-document.htm,2022-10-31,N-CSR,0000809708
000170398222000001,amped.pdf,2022-10-03,EX-99,0001703982
000119312522259037,d366853ds1a.htm,2022-10-07,S-1/A,0001908233
000007308822000139,nwe-20220930.htm,2022-10-25,10-Q,0000073088
000135761522000175,kbr-20220930.htm,2022-10-27,10-Q,0001357615
000116330222000111,x-20220930.htm,2022-10-28,10-Q,0001163302
000009238022000060,luv-20220930.htm,2022-10-31,10-Q,0000092380
000149315222028154,forms-1.htm,2022-10-11,S-1,0001940372
000159169822000175,proxy.htm,2022-10-20,DEF 14A,0001591698
000120677422002495,pfgc_courtesy-pdf.pdf,2022-10-06,DEF 14A,0001618673
000157587222000914,nm016_f1a.htm,2022-10-03,F-1/A,0001926451
000120677422002495,pfgc4076631-def14a.htm,2022-10-06,DEF 14A,0001618673
000110465922111899,tm2228475d1_partiiandiii.htm,2022-10-27,PART II AND III,0001734237
000147793222007622,xeri_10k.htm,2022-10-13,10-K,0001481504
000177269522000136,nova-20220930.htm,2022-10-27,10-Q,0001772695
000119312522268382,d404757ddef14a.htm,2022-10-25,DEF 14A,0001639825
000110465922108088,tm2227984-2_424b3.htm,2022-10-12,424B3,0001855756
000089418922007640,ck0001612930-20220131.htm,2022-10-20,485BPOS,0001612930
000110465922108087,tm2227984-1_424b3.htm,2022-10-12,424B3,0001855756
000095017022020205,cc-20220930.htm,2022-10-26,10-Q,0001627223
000110465922105305,tm2226970d3_posam.htm,2022-10-03,POS AM,0001855756
000114421522000097,ayi-20220831.htm,2022-10-26,10-K,0001144215
000119312522260312,d514330d424b3.htm,2022-10-11,424B3,0001900304
000110465922112095,tm2228964d1_ex10-1.htm,2022-10-28,EX-10.1,0000831641
000121390022062646,filename1.htm,2022-10-07,DRS/A,0001927309
000110465922107222,tm2227840d1_ex10-1.htm,2022-10-11,EX-10.1,0000831641
000119312522260714,d397758dsuppl.htm,2022-10-11,SUPPL,0001009001
000095017022020502,gbx-20220831.htm,2022-10-31,10-K,0000923120
000110465922105300,tm2226970d1_f3.htm,2022-10-03,F-3,0001855756
000119312522261662,d397758dsuppl.htm,2022-10-13,SUPPL,0001009001
000119312522258295,d341807dncsr.htm,2022-10-05,N-CSR,0001761055
000007050222000045,nru-20220831.htm,2022-10-13,10-Q,0000070502
000119312522270742,d414309d424b3.htm,2022-10-27,424B3,0001900304
000119312522270742,d414309d424b3.htm,2022-10-27,424B3,0001948098
000119312522270742,d414309d424b3.htm,2022-10-27,424B3,0001947904
000119312522267349,d414309df4a.htm,2022-10-24,F-4/A,0001900304
000119312522267349,d414309df4a.htm,2022-10-24,F-4/A,0001948098
000119312522267349,d414309df4a.htm,2022-10-24,F-4/A,0001947904
000149358022000055,ck0001493580-20221025.htm,2022-10-28,485BPOS,0001493580
000114036122038865,ny20005694x1_1012ga.htm,2022-10-28,10-12G/A,0001948056
000146737322000295,acn-20220831.htm,2022-10-12,10-K,0001467373
000002244422000140,cmc-20220831.htm,2022-10-13,10-K,0000022444
000152839622000114,guidewirefy2022proxyprelim.htm,2022-10-28,PRE 14A,0001528396
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000004904
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000050172
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0001721781
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000081027
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000092487
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0001702494
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000006879
000000490422000093,aep-20220930.htm,2022-10-27,10-Q,0000073986
000127956922001665,ex992.htm,2022-10-11,EX-99.2,0001907184
000149315222029893,form424b1.htm,2022-10-28,424B1,0001909152
000175272422243156,primary_doc.xml,2022-10-31,NPORT-P,0001829774
000149315222027996,forms-1.htm,2022-10-07,S-1,0001909152
000149315222028525,forms-1a.htm,2022-10-17,S-1/A,0001909152
000149315222029265,forms-1a.htm,2022-10-21,S-1/A,0001909152
000089418922007878,ck0001467831-20220630.htm,2022-10-27,485BPOS,0001467831
000119312522259568,d265442dncsr.htm,2022-10-07,N-CSR,0000851680
000110465922109460,csiq-20211231x20fa.htm,2022-10-18,20-F/A,0001375877
000162828022027359,hmy-20220630.htm,2022-10-31,20-F,0001023514
000121390022063821,filename1.htm,2022-10-13,DRS,0001781446
000165495422013210,laser_424b4.htm,2022-10-03,424B4,0001807887
000121390022063531,ea166806-f3_mingzhu.htm,2022-10-12,F-3,0001782037
000119312522255763,d375351d424b3.htm,2022-10-03,424B3,0001520568
000138454222000030,annualinformationstatement.htm,2022-10-11,ANNLRPT,0001384542
000119312522255762,d375197d424b3.htm,2022-10-03,424B3,0001181848
000149315222028924,forms-1a.htm,2022-10-20,S-1/A,0001875655
000119312522260121,d377356ds1.htm,2022-10-11,S-1,0001888654
000119312522269602,d385537dsf1a.htm,2022-10-26,SF-1/A,0001587732
000119312522269602,d385537dsf1a.htm,2022-10-26,SF-1/A,0001944984
000157587222001032,filename1.htm,2022-10-28,DRS/A,0001923780
000119312522263007,d385537dsf1a.htm,2022-10-14,SF-1/A,0001587732
000119312522263007,d385537dsf1a.htm,2022-10-14,SF-1/A,0001944984
000149315222028422,filename1.htm,2022-10-14,DRS/A,0001945240
000119312522265379,d385537dsf1a.htm,2022-10-19,SF-1/A,0001587732
000119312522265379,d385537dsf1a.htm,2022-10-19,SF-1/A,0001944984
000119312522259449,d277588dncsr.htm,2022-10-07,N-CSR,0001635073
000141057822002878,nnvc-20220630x10k.htm,2022-10-13,10-K,0001379006
000114036122037068,filename1.htm,2022-10-13,DRS/A,0001941131
000149315222028503,filename1.htm,2022-10-14,DRS,0001922639
000113736022000999,ck0001137360-20221014.htm,2022-10-14,485BPOS,0001137360
000147793222007497,sing_s1.htm,2022-10-07,S-1,0001443611
000110465922111293,filename1.htm,2022-10-26,DRS/A,0001838406
000121390022065612,filename1.htm,2022-10-24,DRS/A,0001916331
000110465922105245,tm2225109-11_424b3.htm,2022-10-03,424B3,0001820872
000110465922110470,tm2227768d1_485bpos.htm,2022-10-21,485BPOS,0000867969
000121390022063199,filename1.htm,2022-10-11,DRS/A,0001873723
000119312522265467,d346923d424b3.htm,2022-10-20,424B3,0001862490
000110465922110473,tm2227758d1_485bpos.htm,2022-10-21,485BPOS,0000063067
000119312522267676,d369446ds1.htm,2022-10-24,S-1,0001840780
000119312522262272,d346923dposam.htm,2022-10-13,POS AM,0001862490
000119312522268458,d414932d497.htm,2022-10-25,497,0001100663
000168386322006909,f23464d1.htm,2022-10-28,485BPOS,0000278187
000094039422001357,cmspea120final.htm,2022-10-07,485APOS,0000319676
000119312522271445,d382195df1.htm,2022-10-28,F-1,0001862490
000119312522264603,d349441df1.htm,2022-10-19,F-1,0001937926
000119312522274035,d381455df4a.htm,2022-10-31,F-4/A,0001940674
000119312522272645,d381455df4a.htm,2022-10-28,F-4/A,0001940674
000168386322006927,f23418d1.htm,2022-10-28,485BPOS,0001547580
000121390022064135,ea167143-s1a2_opalfuel.htm,2022-10-14,S-1/A,0001842279
000110465922107852,amci-20220331xs4.htm,2022-10-12,S-4/A,0001843724
000119312522258931,d345125dex995.htm,2022-10-06,EX-99.5,0001001085
000119312522257317,d397101dncsr.htm,2022-10-04,N-CSR,0001100663
000119312522271151,d269703d485bpos.htm,2022-10-28,485BPOS,0000277751
000089843222000620,form485apos.htm,2022-10-18,485APOS,0000044402
000119312522268084,d394284d485bpos.htm,2022-10-25,485BPOS,0000774013
000119312522262392,d351867dn2a.htm,2022-10-14,N-2/A,0001803498
000110465922110048,tm2224701-3_s4a.htm,2022-10-20,S-4/A,0001814215
000121390022065579,f424b31022_nwtninc.htm,2022-10-21,424B3,0001932737
000121390022065587,defm14a1022_eaststoneacqcorp.htm,2022-10-24,DEFM14A,0001760683
000119312522260745,d261388df4.htm,2022-10-11,F-4,0001946425
000182912622018385,advisorshares_485bpos.htm,2022-10-28,485BPOS,0001408970
000119312522270865,d363585d485bpos.htm,2022-10-27,485BPOS,0001064642
000119312522295032,d417547d497k.htm,2022-11-30,497K,0001635073
000110465922122354,tm2229998d4_ex99-1.htm,2022-11-28,EX-99.1,0000002809
000114036122042651,brhc10044492_fwp.htm,2022-11-22,FWP,0001000275
000162828022027853,filename1.htm,2022-11-02,CORRESP,0000861878
000110465922113227,tm2229387d1_6k.htm,2022-11-01,6-K,0000839923
000156189422000085,hasi-20220930.htm,2022-11-09,10-Q,0001561894
000146936722000158,exhibit991q322.htm,2022-11-02,EX-99.1,0001469367
000156459022036605,dmrc-ex992_6.htm,2022-11-03,EX-99.2,0001438231
000113031022000124,exhibit991pressrelease.htm,2022-11-01,EX-99.1,0001130310
000113031022000124,exhibit991pressrelease.htm,2022-11-01,EX-99.1,0000048732
000113031022000124,exhibit991pressrelease.htm,2022-11-01,EX-99.1,0001042773
000129281422004465,ex99-1.htm,2022-11-14,EX-99.1,0001132597
000155278122000632,e22496_ex99-1.htm,2022-11-14,EX-99.1,0000702165
000168386322007073,f23499d1.htm,2022-11-02,497K,0000313850
000119312522294402,filename1.htm,2022-11-29,CORRESP,0001018170
000162828022027521,ex04d06voltaliarbm.htm,2022-11-01,EX-99.4,0000863064
000162828022027521,ex04d06voltaliarbm.htm,2022-11-01,EX-99.4,0000887028
000095017022021370,brbs-ex99_1.htm,2022-11-03,EX-99.1,0000842717
000171658322000109,november_18xexhibit991.htm,2022-11-18,EX-99.1,0001716583
000159480522000057,bfcmclosepressrelease2.htm,2022-11-29,EX-99.1,0001594805
000114036122042650,brhc10044490_fwp.htm,2022-11-22,FWP,0001000275
000159480522000055,a2022bfcmclosepressrelease.htm,2022-11-29,EX-99.1,0001594805
000093634022000211,eeipresentationfinal1110.htm,2022-11-10,EX-99.1,0000936340
000093634022000211,eeipresentationfinal1110.htm,2022-11-10,EX-99.1,0000028385
000114036122041537,brhc10044176_fwp.htm,2022-11-15,FWP,0001000275
000119312522278515,d410826dfwp.htm,2022-11-07,FWP,0000060714
000121465922014220,ex99_1.htm,2022-11-28,EX-99.1,0001349706
000110465922117367,tm2230429d1_6k.htm,2022-11-14,6-K,0000839923
000155278122000637,e22497_ex99-1.htm,2022-11-21,EX-99.1,0000702165
000121390022075053,ea169289ex99-1_medigus.htm,2022-11-25,EX-99.1,0001618500
000119312522276963,d357608d8k.htm,2022-11-03,8-K,0000087347
000168316822007837,geosolar_1apos2.htm,2022-11-17,PART II AND III,0001838876
000117184322007532,exh_991.htm,2022-11-16,EX-99.1,0001743344
000119312522275055,d404523d8k.htm,2022-11-01,8-K,0000087347
000110465922115708,tm2229926d1_ex99-2.htm,2022-11-08,EX-99.2,0001848739
000185898522000025,a22q3-pressrelease.htm,2022-11-16,EX-99.1,0001858985
000120561322000090,anglogold_markets.htm,2022-11-03,6-K,0001067428
000162828022027970,agaq3sep2022marketupdate.htm,2022-11-03,6-K,0001067428
000120561322000091,anglogold_markets.htm,2022-11-03,6-K,0001067428
000121390022073998,ea168543ex99-2_industr2.htm,2022-11-21,EX-99.2,0001841586
000121390022073996,ea168543ex99-2_industr2.htm,2022-11-21,EX-99.2,0001841586
000110465922117496,tm2230391d1_ex99-1.htm,2022-11-14,EX-99.1,0001526243
000137613922000075,exhibit991-investorprese.htm,2022-11-28,EX-99.1,0001376139
000095017022022876,ryi-ex99_2.htm,2022-11-08,EX-99.2,0001481582
000119312522289586,d276988d424b5.htm,2022-11-21,424B5,0001243429
000119312522291839,d276988d424b5.htm,2022-11-23,424B5,0001243429
000127956922001824,ex991.htm,2022-11-07,EX-99.1,0001453015
000119312522288209,d423568dex991.htm,2022-11-18,EX-99.1,0001549802
000113031022000124,exhibit992supplementalma.htm,2022-11-01,EX-99.2,0001130310
000113031022000124,exhibit992supplementalma.htm,2022-11-01,EX-99.2,0000048732
000113031022000124,exhibit992supplementalma.htm,2022-11-01,EX-99.2,0001042773
000119312522274475,d394020dex991.htm,2022-11-01,EX-99.1,0001012100
000110465922113958,tm2229115d1_ex99-1.htm,2022-11-02,EX-99.1,0001035983
000110465922118621,tm2230452d1_ex99-1.htm,2022-11-14,EX-99.1,0001533615
000119312522274425,d411512dex993.htm,2022-11-01,EX-99.3,0001370431
000121390022068723,ea167957-8k425_tuscan2.htm,2022-11-02,425,0001773087
000149315222033590,partiiandiii.htm,2022-11-23,PART II AND III,0001955926
000121390022068716,ea167957-8k425_tuscan2.htm,2022-11-02,8-K,0001773087
000119312522280258,d419797dex991.htm,2022-11-08,EX-99.1,0001811856
000149315222030302,ex99-1.htm,2022-11-03,EX-99.1,0001086745
000149315222032069,ex99-1.htm,2022-11-14,EX-99.1,0001622345
000175272422269500,primary_doc.xml,2022-11-28,NPORT-P,0000810695
000149315222031228,ex99-1.htm,2022-11-10,EX-99.1,0000880984
000165495422014536,urg_ex991.htm,2022-11-01,EX-99.1,0001375205
000104786222000250,ed-20220930xexx991.htm,2022-11-03,EX-99.1,0001047862
000104786222000250,ed-20220930xexx991.htm,2022-11-03,EX-99.1,0000023632
000103797622000044,ex991-investorxbriefingx.htm,2022-11-16,EX-99.1,0001037976
000110842622000063,ex99111042022earningsrelea.htm,2022-11-04,EX-99.1,0001108426
000110842622000063,ex99111042022earningsrelea.htm,2022-11-04,EX-99.1,0000022767
000110842622000063,ex99111042022earningsrelea.htm,2022-11-04,EX-99.1,0000081023
000119312522277987,d418572d425.htm,2022-11-04,425,0001839610
000076462222000100,a2022eeideck.htm,2022-11-10,EX-99.1,0000764622
000076462222000100,a2022eeideck.htm,2022-11-10,EX-99.1,0000007286
000110465922116219,tm2230125d1_6k.htm,2022-11-09,6-K,0000839923
000183687522000095,nvve-exx991xq3x9x30.htm,2022-11-14,EX-99.1,0001836875
000110842622000065,pnm-20220930.htm,2022-11-04,10-Q,0001108426
000110842622000065,pnm-20220930.htm,2022-11-04,10-Q,0000022767
000110842622000065,pnm-20220930.htm,2022-11-04,10-Q,0000081023
000117184322007484,exh_992.htm,2022-11-15,EX-99.2,0001854368
000119312522279392,d301223dex991.htm,2022-11-08,EX-99.1,0001860805
000095017022020856,lxu-ex99_1.htm,2022-11-01,EX-99.1,0000060714
000089418922008126,ck0001612930-20220131.htm,2022-11-04,497,0001612930
000110465922115122,tm2229859d1_ex99-2.htm,2022-11-07,EX-99.2,0001745041
000089418922008128,ck0001612930-20220131.htm,2022-11-04,497,0001612930
000095017022023195,sfm-ex99_3.htm,2022-11-08,EX-99.3,0001575515
000110465922122883,tm2231537d1_ex99-1.htm,2022-11-29,EX-99.1,0000812074
000110465922115135,tm2229843d2_425.htm,2022-11-07,425,0001745041
000110465922115135,tm2229843d2_425.htm,2022-11-07,425,0001046102
000110465922115124,tm2229859d1_ex99-2.htm,2022-11-07,EX-99.2,0001745041
000092881622001282,a_rrsupp.htm,2022-11-30,497,0001295293
000010781522000318,a112022november.htm,2022-11-10,EX-99.1,0000783325
000127956922001897,ex992.htm,2022-11-15,EX-99.2,0001756499
000139238022000037,a8-kq32022exx9912022x11x08.htm,2022-11-08,EX-99.1,0001392380
000170568222000013,vntr-20220930.htm,2022-11-14,6-K,0001705682
000119312522274827,d374436d497k.htm,2022-11-01,497K,0000810893
000121390022075555,ea169307-424b4_crownelectro.htm,2022-11-28,424B4,0001761696
000119312522285908,d357618d424b2.htm,2022-11-16,424B2,0000354190
000132616022000277,er-20220930xearningsreleas.htm,2022-11-04,EX-99.1,0001326160
000147793222008114,mmex_1a.htm,2022-11-02,PART II AND III,0001440799
000149358022000057,bnymellonresp-102022revised2.htm,2022-11-01,497K,0001493580
000110465922114033,tm2229074d1_99-1.htm,2022-11-02,EX-99.1,0001324404
000127956922001825,ex991.htm,2022-11-07,EX-99.1,0000878518
000084048922000083,fcfsnovember2022exhibit9.htm,2022-11-08,EX-99.1,0000840489
000162828022027467,q32022ex991.htm,2022-11-01,EX-99.1,0001012100
000182912622019192,adventtech_ex99-1.htm,2022-11-14,EX-99.1,0001744494
000156189422000082,q32022earningspressrelease.htm,2022-11-03,EX-99.1,0001561894
000095017022023497,pfgc-ex99_1.htm,2022-11-09,EX-99.1,0001618673
000182330622000068,mdafy23q2.htm,2022-11-03,EX-99.2,0001823306
000121390022073523,ea167976-s3_crownelectro.htm,2022-11-17,S-3,0001761696
000156240122000112,amh0930228kexhibit991.htm,2022-11-03,EX-99.1,0001562401
000156240122000112,amh0930228kexhibit991.htm,2022-11-03,EX-99.1,0001716558
000114480022000022,a20220930tacex132managemen.htm,2022-11-08,EX-13.2,0001144800
000092173822000047,exhibit991-q32022.htm,2022-11-03,EX-99.1,0000921738
000093041322001969,c104762_497k.htm,2022-11-22,497K,0001139819
000006329622000068,q322investorpresentation.htm,2022-11-03,EX-99.1,0000063296
000110465922120076,tm2230586d3_ex99-1.htm,2022-11-18,EX-99.1,0001855756
000117184322007466,exh_991.htm,2022-11-15,EX-99.1,0001743344
000092881622001201,filename1.htm,2022-11-10,CORRESP,0001295293
000121390022070307,ea168265-424b3_heliogen.htm,2022-11-09,424B3,0001840292
000002617222000052,cmi2022q38-kex99.htm,2022-11-03,EX-99,0000026172
000106472822000067,btu-20220930.htm,2022-11-03,10-Q,0001064728
000162828022029093,exhibit102-executiveemploy.htm,2022-11-09,EX-10.2,0001576914
000156459022037643,wy-ex991_35.htm,2022-11-14,EX-99.1,0000106535
000184029222000040,hlg-20220930.htm,2022-11-08,10-Q,0001840292
000168316822007611,geosolar_i10q-093022.htm,2022-11-14,10-Q,0001838876
000109736222000032,q32022slfenrliveq32022.htm,2022-11-03,EX-99.1,0001097362
000090007522000065,cprt-20221031.htm,2022-11-18,10-Q,0000900075
000119312522292568,d397717d485bpos.htm,2022-11-25,485BPOS,0001635073
000010781522000309,wep-20220930.htm,2022-11-03,10-Q,0000107815
000109690622002770,ncre_1a.htm,2022-11-15,PART II AND III,0001104462
000010781522000311,wps-20220930.htm,2022-11-03,10-Q,0000107833
000095017022023242,maa-ex99_1.htm,2022-11-08,EX-99.1,0000912595
000095017022023242,maa-ex99_1.htm,2022-11-08,EX-99.1,0001581776
000168386322007071,f23449d0.htm,2022-11-02,485BPOS,0000313850
000155837022015804,jbgs-20221101xex99d2.htm,2022-11-01,EX-99.2,0001689796
000076462222000093,pnw-20220930.htm,2022-11-03,10-Q,0000764622
000076462222000093,pnw-20220930.htm,2022-11-03,10-Q,0000007286
000139238022000036,gevo-20220930.htm,2022-11-08,10-Q,0001392380
000149315222032228,form10-q.htm,2022-11-14,10-Q,0001634447
000117891322004152,exhibit_99-1.htm,2022-11-25,EX-99.1,0001611005
000117338222000031,cae_q2fy23xex1xpressrelease.htm,2022-11-10,EX-99.1,0001173382
000156459022036215,d404179dex991.htm,2022-11-02,EX-99.1,0001577437
000119312522281292,d392702d10q.htm,2022-11-09,10-Q,0001052354
000076642122000071,alk-20220930.htm,2022-11-03,10-Q,0000766421
000119312522285910,d357612ds4.htm,2022-11-16,S-4,0000354190
000119312522286249,d381677dex992.htm,2022-11-16,EX-99.2,0001243429
000168024722000032,pump-20220930.htm,2022-11-03,10-Q,0001680247
000117184322007238,exh_992.htm,2022-11-08,EX-99.2,0001015647
000159699322000068,lpg-20220930x10q.htm,2022-11-02,10-Q,0001596993
000121390022073918,ea168862-f10_seabridgegold.htm,2022-11-18,F-10,0001231346
000109690622002838,ncre_1aa.htm,2022-11-22,PART II AND III,0001104462
000121390022072137,f10q0922_mawsoninfra.htm,2022-11-14,10-Q,0001218683
000113322822007225,msilf-html5657_485apos.htm,2022-11-23,485APOS,0001227155
000104786222000250,a3q2022earningsreleasepr.htm,2022-11-03,EX-99.2,0001047862
000104786222000250,a3q2022earningsreleasepr.htm,2022-11-03,EX-99.2,0000023632
000138713122011265,ex99-1.htm,2022-11-10,EX-99.1,0001243429
000106299322021553,exhibit99-2.htm,2022-11-04,EX-99.2,0000878518
000110465922114931,tm2229620-1_s3asr.htm,2022-11-04,S-3ASR,0001693256
000110465922114907,tm2229731-1_s3asr.htm,2022-11-04,S-3ASR,0001680247
000113031022000123,cnp-20220930.htm,2022-11-01,10-Q,0001130310
000113031022000123,cnp-20220930.htm,2022-11-01,10-Q,0000048732
000113031022000123,cnp-20220930.htm,2022-11-01,10-Q,0001042773
000110465922116997,tm2228397d1_ex99-2.htm,2022-11-10,EX-99.2,0001907184
000132340422000004,wpm6kexhibit99-1.htm,2022-11-03,EX-99.1,0001323404
000006675622000058,ale-20220930.htm,2022-11-09,10-Q,0000066756
000119312522287827,d386018d425.htm,2022-11-17,425,0001839608
000121390022069752,f10q0922_sunhydrogeninc.htm,2022-11-07,10-Q,0001481028
000175963122000051,hyln-20220930.htm,2022-11-09,10-Q,0001759631
000157058522000294,ex991lgq32022pressrelease.htm,2022-11-01,EX-99.1,0001570585
000086777322000089,spwr-20221002.htm,2022-11-08,10-Q,0000867773
000146625822000186,tt-20220930.htm,2022-11-02,10-Q,0001466258
000119312522290018,d385801ds3asr.htm,2022-11-21,S-3ASR,0001618673
000156240122000112,amh0930228kexhibit992.htm,2022-11-03,EX-99.2,0001562401
000156240122000112,amh0930228kexhibit992.htm,2022-11-03,EX-99.2,0001716558
000082705222000079,eix-20221102xex99d1.htm,2022-11-02,EX-99.1,0000827052
