accession_number,filename,file_date,file_type,cik
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824488
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824487
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824422
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824420
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824486
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824485
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824428
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824429
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824475
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824474
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824473
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824472
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824471
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824469
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824419
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824468
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824467
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824466
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824465
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824464
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824463
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824462
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824421
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824461
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824460
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824459
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824427
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824425
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824458
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824423
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824457
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824478
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824456
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824455
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824454
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824453
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824452
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824424
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824451
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824450
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824445
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824443
000114036120021623,nt10014532x1_s3asr.htm,2020-09-28,S-3ASR,0001824505
000119312520249257,d908875d424b4.htm,2020-09-18,424B4,0001810806
000119312520247247,d30195dex99d.htm,2020-09-16,EX-99.D,0000869687
000119312520246641,d908875ds1a.htm,2020-09-16,S-1/A,0001810806
000119312520241459,d908875ds1a.htm,2020-09-09,S-1/A,0001810806
000110465920106836,tm2028928-8_424b.htm,2020-09-21,424B1,0001805012
000160548420000109,fcanv-formfx4amendment1.htm,2020-09-28,F-4/A,0001605484
000110465920105882,tm2028928-7_f1a.htm,2020-09-17,F-1/A,0001805012
000110465920102791,tm2028928-4_f1a.htm,2020-09-08,F-1/A,0001805012
000119312520237430,d894840ds4a.htm,2020-09-02,S-4/A,0000006281
000110465920109017,filename1.htm,2020-09-28,DRS,0001772757
000119312520239764,d894840d424b3.htm,2020-09-04,424B3,0000006281
000119312520239753,d20753ddefm14a.htm,2020-09-04,DEFM14A,0000743316
000119312520239659,d948043dncsrs.htm,2020-09-04,N-CSRS,0001126087
000119312520239710,d945293dncsrs.htm,2020-09-04,N-CSRS,0000710826
000119312520252360,d61381dprer14a.htm,2020-09-23,PRER14A,0001720990
000119312520244153,d61381dprer14a.htm,2020-09-11,PRER14A,0001720990
000153949720001231,exh4-1b19psa.htm,2020-09-30,EX-4.1,0001821946
000110465920106594,tm2024222-2_prer14a.htm,2020-09-18,PRER14A,0001768012
000153949720001231,exh4-8cor7psa.htm,2020-09-30,EX-4.8,0001821946
000119312520239664,d908300dncsrs.htm,2020-09-04,N-CSRS,0000887340
000119312520239014,d947670dncsr.htm,2020-09-03,N-CSR,0001064642
000115752320001320,a52308638.htm,2020-10-19,6-K,0001111863
000117891320002934,zk2025051.htm,2020-10-29,6-K,0000897322
000156459020049350,utsi-ex991_6.htm,2020-10-30,EX-99.1,0001030471
000119312520281200,d61358d425.htm,2020-10-29,425,0001160958
000119312520281200,d61358d425.htm,2020-10-29,425,0001058057
000117891320002797,exhibit_99-1.htm,2020-10-13,EX-99.1,0000916793
000163462120000018,lo_6k_20201002.htm,2020-10-02,6-K,0001038143
000129281420004009,timb20201023_6k.htm,2020-10-26,6-K,0001826168
000157991020000014,exhibit99110720.htm,2020-10-07,EX-99.1,0001579910
000119312520281615,d68858d425.htm,2020-10-30,425,0001160958
000119312520281615,d68858d425.htm,2020-10-30,425,0001058057
000168316820003332,inseego_8k-ex9901.htm,2020-10-01,EX-99.1,0001022652
000119312520280437,d893597dex991.htm,2020-10-29,EX-99.1,0001058057
000156459020048932,dzsi-ex991_220.htm,2020-10-29,EX-99.1,0001101680
000156459020047012,chl-6k_20201021.htm,2020-10-21,6-K,0001117795
000157991020000014,exhibit99210520.htm,2020-10-07,EX-99.2,0001579910
000119312520273977,d36395d6k.htm,2020-10-22,6-K,0001191255
000143774920021929,ex_209829.htm,2020-10-29,EX-99.2,0001160958
000119312520281198,d27989d425.htm,2020-10-29,425,0001160958
000119312520281198,d27989d425.htm,2020-10-29,425,0001058057
000119312520273981,d33444d6k.htm,2020-10-22,6-K,0001113866
000110465920119476,tm2034580-1_6k.htm,2020-10-29,6-K,0000924613
000143774920021928,ex_209907.htm,2020-10-29,EX-99.2,0001058057
000143774920021928,ex_209907.htm,2020-10-29,EX-99.2,0001160958
000081405220000124,presentationq320.htm,2020-10-29,6-K,0000814052
000119312520281111,filename8.htm,2020-10-29,COVER,0001100663
000073271720000051,t-3q2020exhibit991.htm,2020-10-22,EX-99.1,0000732717
000117891320002784,exhibit_a.htm,2020-10-08,EX-99,0001119769
000119312520280439,d893597d425.htm,2020-10-29,425,0001160958
000119312520280439,d893597d425.htm,2020-10-29,425,0001058057
000138339520000043,q32020earningspressrel.htm,2020-10-27,EX-99,0001383395
000119312520273387,d76134d6k.htm,2020-10-21,6-K,0000717826
000119312520271643,d15043dex991.htm,2020-10-19,EX-99.1,0000733099
000119312520281610,d32098d425.htm,2020-10-30,425,0001160958
000119312520281610,d32098d425.htm,2020-10-30,425,0001058057
000149315220019983,ex99-1.htm,2020-10-27,EX-99.1,0001378140
000156459020045956,dzsi-ex991_6.htm,2020-10-07,EX-99.1,0001101680
000156459020046465,chl-6k_20201015.htm,2020-10-15,6-K,0001117795
000178043920000062,EXHIBITGbusinessplan.pdf,2020-10-28,EX-99,0001812915
000089541920000113,exhibit99_2.htm,2020-10-19,EX-99.2,0000895419
000110465920113759,tm2032869-1_6k.htm,2020-10-09,6-K,0000924613
000081405220000118,financialresultshighlights.htm,2020-10-29,6-K,0000814052
000147793220005925,segn_ex991.htm,2020-10-16,EX-99.1,0001574910
000119312520267793,d87613d6k.htm,2020-10-13,6-K,0001113866
000147793220006026,segn_ex991.htm,2020-10-22,EX-99.1,0001574910
000147793220006173,riii_ex991.htm,2020-10-30,EX-99.1,0001574910
000119312520281192,d85819d425.htm,2020-10-29,425,0001160958
000119312520281192,d85819d425.htm,2020-10-29,425,0001058057
000074398820000047,exhibit991pressrelease.htm,2020-10-21,EX-99.1,0000743988
000129281420003892,timb20201009_6k.htm,2020-10-13,6-K,0001826168
000143774920022013,ex_210061.htm,2020-10-30,EX-99.4,0001058057
000143774920022013,ex_210061.htm,2020-10-30,EX-99.4,0001160958
000143774920022014,ex_209874.htm,2020-10-30,EX-99.4,0001160958
000104016120000049,q32020conferencecallsc.htm,2020-10-29,EX-99.2,0001040161
000119312520273269,d793161ds1a.htm,2020-10-21,S-1/A,0001787356
000073309920000016,rci-09302020xexhibit993.htm,2020-10-22,EX-99.3,0000733099
000156459020046453,tsm-ex991_7.htm,2020-10-15,EX-99.1,0001046179
000143774920022014,ex_209871.htm,2020-10-30,EX-99.1,0001160958
000119312520271386,d793161ds1a.htm,2020-10-19,S-1/A,0001787356
000119312520276115,d793161ds1a.htm,2020-10-26,S-1/A,0001787356
000110465920117983,tm2034200d1_ex99-1.htm,2020-10-26,EX-99.1,0001662684
000149315220019983,form8-k.htm,2020-10-27,8-K,0001378140
000160104620000058,exhibit991-chiefoperat.htm,2020-10-01,EX-99.1,0001601046
000119312520264851,d793161ds1.htm,2020-10-06,S-1,0001787356
000143774920022013,ex_210058.htm,2020-10-30,EX-99.1,0001058057
000143774920022013,ex_210058.htm,2020-10-30,EX-99.1,0001160958
000008474820000044,rog-20200930.htm,2020-10-30,10-Q,0000084748
000089541920000113,exhibit991101920.htm,2020-10-19,EX-99.1,0000895419
000119312520269336,d41983dex99.htm,2020-10-14,EX-99,0000096223
000121390020034252,f10q0920_akoustistech.htm,2020-10-30,10-Q,0001584754
000119312520278572,d40046dex994.htm,2020-10-27,EX-99.4,0000002488
000119312520269338,d42028dex99.htm,2020-10-14,EX-99,0001084580
000110465920118669,tm2034313d2_ex99-1.htm,2020-10-28,EX-99.1,0000743988
000119312520281794,d21670dex991.htm,2020-10-30,EX-99.1,0000932872
000073271220000057,a2020q3exhibit991.htm,2020-10-21,EX-99.1,0000732712
000155837020011877,tmb-20201028xex99d1.htm,2020-10-28,EX-99.1,0001051627
000110465920118670,tm2034313d2_ex99-1.htm,2020-10-28,EX-99.1,0000743988
000126723820000049,ex9912020preneedgoodwi.htm,2020-10-28,EX-99.1,0001267238
000155837020011797,veco-20201027xex99d2.htm,2020-10-27,EX-99.2,0000103145
000119312520279789,d30946dex991.htm,2020-10-28,EX-99.1,0001333835
000156459020049113,cht-6k_20201030.htm,2020-10-30,6-K,0001132924
000113270820000004,inftable.xml,2020-10-19,INFORMATION TABLE,0001132708
000111628420000027,form6k_20200831.htm,2020-10-07,6-K,0001116284
000081405220000120,interimmanagementstatement.htm,2020-10-29,6-K,0000814052
000143774920021921,ex_209283.htm,2020-10-29,EX-99.1,0000021535
000073309920000016,rci-09302020xexhibit991.htm,2020-10-22,EX-99.1,0000733099
000110465920118670,tm2034313d2_ex99-3.htm,2020-10-28,EX-99.3,0000743988
000110465920118669,tm2034313d2_ex99-3.htm,2020-10-28,EX-99.3,0000743988
000073271220000061,vz-20200930.htm,2020-10-27,10-Q,0000732712
000117891320002797,zk2024988.htm,2020-10-13,6-K,0000916793
000121390020030083,ea127830ex1_borqs.htm,2020-10-05,EX-1,0001650575
000119312520275757,d793161dex211.htm,2020-10-26,EX-21.1,0001787356
000119312520278580,d40046d425.htm,2020-10-27,425,0000743988
000119312520278580,d40046d425.htm,2020-10-27,425,0000002488
000002474120000061,glw-20201027xex99.htm,2020-10-27,EX-99,0000024741
000110465920113371,tm2032795-1_6k.htm,2020-10-08,6-K,0000924613
000005697820000128,ex991revenueestimateoc.htm,2020-10-13,EX-99.1,0000056978
000121390020034013,ea129007ex99-1_industrial.htm,2020-10-29,EX-99.1,0001816696
000143774920022013,ex_210060.htm,2020-10-30,EX-99.3,0001058057
000143774920022013,ex_210060.htm,2020-10-30,EX-99.3,0001160958
000110465920116264,tm2033834d1_ex99-1.htm,2020-10-20,EX-99.1,0001662684
000110465920112438,tm2032469d1_ex99-1.htm,2020-10-06,EX-99.1,0001662684
000104016120000049,pxlwq320earningsrelease.htm,2020-10-29,EX-99.1,0001040161
000143774920022014,ex_209873.htm,2020-10-30,EX-99.3,0001160958
000155837020011917,tmb-20201028xex99d1.htm,2020-10-28,EX-99.1,0000927355
000110465920113678,tm2032757d1_ex99-1.htm,2020-10-09,EX-99.1,0001306830
000156459020049086,ntp-6k_20201030.htm,2020-10-30,6-K,0000829365
000110465920117001,tm2034054d1_ex99-1.htm,2020-10-22,EX-99.1,0001662684
000115752320001372,a52316010ex99_1.htm,2020-10-29,EX-99.1,0001078075
000094787120000768,ss182861_6k.htm,2020-10-01,6-K,0000932787
000121465920008941,ex99_1.htm,2020-10-29,EX-99.1,0000896493
000110465920110656,tm2032205d1_ex99-1.htm,2020-10-01,EX-99.1,0001662684
000119312520281778,d45670dex99.htm,2020-10-30,EX-99,0000932872
000117891320002817,zk2024992.htm,2020-10-14,6-K,0000928876
000005086320000043,intc-20200926.htm,2020-10-23,10-Q,0000050863
000149315220019853,ex99-1.htm,2020-10-23,EX-99.1,0001614826
000110465920113491,tm2032804d1_ex99.pdf,2020-10-08,EX-99,0001651239
000156459020046071,rell-10q_20200829.htm,2020-10-08,10-Q,0000355948
000121390020033130,ea128889ex99-1_wimihologram.htm,2020-10-26,EX-99.1,0001770088
000121390020033118,ea128878-defa14a_tesscotech.htm,2020-10-26,DEFA14A,0000927355
000119312520281184,d42019d425.htm,2020-10-29,425,0001160958
000119312520281184,d42019d425.htm,2020-10-29,425,0001058057
000117891320002872,zk2025018.htm,2020-10-22,6-K,0000897322
000121390020031791,ea128408ex99-1_wimi.htm,2020-10-16,EX-99.1,0001770088
000117891320002841,zk2025003.htm,2020-10-19,6-K,0000897322
000110465920115120,tm2023267d7_ex99-1.htm,2020-10-15,EX-99.1,0001815903
000149315220019302,ex99-1.htm,2020-10-13,EX-99.1,0001614826
000110465920116729,tm2023267d10_ex99-1.htm,2020-10-21,EX-99.1,0001815903
000105147020000148,boardpressrelease3q2020.htm,2020-10-21,EX-99.3,0001051470
000117184320007156,exh_991.htm,2020-10-22,EX-99.1,0001437424
000128846920000218,a20201022exhibit991.htm,2020-10-22,EX-99.1,0001288469
000168035920000506,filename1.htm,2020-10-07,CORRESP,0001432353
000110465920116071,tm2033058d1_ex99-1.htm,2020-10-19,EX-99.1,0000808326
000010272920000059,vmi3qearningsslides.htm,2020-10-22,EX-99.2,0000102729
000110465720000119,a2020q3irpresentation.htm,2020-10-30,EX-99.1,0001104657
000170805520000182,rbbn-20200930.htm,2020-10-30,10-Q,0001708055
000165495420011425,a1243d.htm,2020-10-26,6-K,0000806968
000129281420003864,ex-02.htm,2020-10-09,EX-2,0001160846
000119312520269314,d68380dex991.htm,2020-10-14,EX-99.1,0001123799
000163462120000019,lo_6k_q32020.htm,2020-10-29,6-K,0001038143
000156459020048870,cts-ex991_25.htm,2020-10-29,EX-99.1,0000026058
000143774920021921,cohu20201027b_8k.htm,2020-10-29,8-K,0000021535
000119312520278572,d40046dex993.htm,2020-10-27,EX-99.3,0000002488
000005086320000042,q320earningsrelease.htm,2020-10-22,EX-99.1,0000050863
000119312520272580,d76122dex991.htm,2020-10-20,EX-99.1,0000050863
000093796620000020,pressreleasequarterlyr.htm,2020-10-14,EX-99.1,0000937966
000081405220000114,form6ktefallianz.htm,2020-10-29,6-K,0000814052
000110465920118669,tm2034313d2_ex99-2.htm,2020-10-28,EX-99.2,0000743988
000119312520278572,d40046dex991.htm,2020-10-27,EX-99.1,0000002488
000182526420000004,formc.pdf,2020-10-08,EX-99,0001825264
000165495420010951,trl_ex991.htm,2020-10-08,EX-99.1,0001689382
000032019320000094,a8-kex991q420209262020.htm,2020-10-29,EX-99.1,0000320193
000110465920118670,tm2034313d2_ex99-2.htm,2020-10-28,EX-99.2,0000743988
000119312520271832,d60143ds1a.htm,2020-10-19,S-1/A,0001824577
000119312520260587,d78476dex991.htm,2020-10-01,EX-99.1,0001517228
000117891320002932,exhibit_99-1.htm,2020-10-29,EX-99.1,0000916793
000119312520268548,d60143ds1a.htm,2020-10-13,S-1/A,0001824577
000119312520262673,d60143ds1.htm,2020-10-02,S-1,0001824577
000110465920118997,tm2034313-5_425.htm,2020-10-28,425,0000743988
000119312520275511,d60143d424b4.htm,2020-10-23,424B4,0001824577
000156459020048490,umc-ex99_6.htm,2020-10-29,EX-99,0001033767
000119312520279081,d73293dex993.htm,2020-10-28,EX-99.3,0001076378
000095010320021108,dp139832_6k-2.htm,2020-10-30,6-K,0001122411
000119312520281794,d21670dex993.htm,2020-10-30,EX-99.3,0000932872
000143774920022010,lscc20200930_10q.htm,2020-10-29,10-Q,0000855658
000119312520281111,d83617d485apos.htm,2020-10-29,485APOS,0001100663
000104712720000053,amkr9302020erex-991.htm,2020-10-26,EX-99.1,0001047127
000158080820000117,atenq32020exhibit991.htm,2020-10-27,EX-99.1,0001580808
000159071420000129,esi-20200930.htm,2020-10-28,10-Q,0001590714
000081367220000026,cdns10192020ex9901.htm,2020-10-19,EX-99.01,0000813672
000119312520273638,d690360dex991.htm,2020-10-21,EX-99.1,0001123799
000010604020000054,ex991-pressreleaseq121.htm,2020-10-28,EX-99.1,0000106040
000091314220000051,companynewsreleasedate.htm,2020-10-28,EX-99.1,0000913142
000010272920000059,pressrelease20200926.htm,2020-10-22,EX-99.1,0000102729
000110465920116133,tm2033030-7_dfan14a.htm,2020-10-19,DFAN14A,0000927355
000110465920116133,tm2033030-7_dfan14a.htm,2020-10-19,DFAN14A,0000941885
000156459020048845,casa-10q_20200930.htm,2020-10-29,10-Q,0001333835
000119312520262170,d43330d425.htm,2020-10-02,425,0001826473
000105147020000148,q32020earningsrelease.htm,2020-10-21,EX-99.1,0001051470
000119312520260486,d43330d425.htm,2020-10-01,425,0001826473
000119312520262046,d43330d425.htm,2020-10-02,425,0001826473
000119312520262046,d43330d425.htm,2020-10-02,425,0001826895
000156459020049357,ntgr-10q_20200927.htm,2020-10-30,10-Q,0001122904
000119312520260437,d43330d425.htm,2020-10-01,425,0001826473
000119312520260437,d43330d425.htm,2020-10-01,425,0001826895
000110465920116471,tm2033030d8_ex99-1.htm,2020-10-20,EX-99.1,0000927355
000110465920116471,tm2033030d8_ex99-1.htm,2020-10-20,EX-99.1,0000941885
000147793220005929,segn_424b3.htm,2020-10-16,424B3,0001574910
000182890320000004,formc.pdf,2020-10-19,EX-99,0001828903
000110465920119534,tm2034476d1_ex99-1.htm,2020-10-29,EX-99.1,0001708055
000110465920111418,tm2032334-1_6k.htm,2020-10-02,6-K,0000839923
000094787120000804,ss184257_6k.htm,2020-10-22,6-K,0000932787
000147793220005697,segn_s1.htm,2020-10-01,S-1,0001574910
000085131020000021,hlit-20200925pressrele.htm,2020-10-26,EX-99.1,0000851310
000134100420000413,ex7.htm,2020-10-27,EX-99.7,0000052782
000110465920114942,tm2027359-6_s1a.htm,2020-10-14,S-1/A,0001820875
000119312520280379,d30523d6k.htm,2020-10-29,6-K,0000072127
000090825520000085,exhibit993unauditedpro.htm,2020-10-13,EX-99.3,0000908255
000109166720000194,chtrex991earningsrelea.htm,2020-10-30,EX-99.1,0001091667
000109166720000194,chtrex991earningsrelea.htm,2020-10-30,EX-99.1,0001271833
000109166720000194,chtrex991earningsrelea.htm,2020-10-30,EX-99.1,0001271834
000121465920008485,ex99_2.htm,2020-10-08,EX-99.2,0000896493
000105350720000157,pressreleaseq32020.htm,2020-10-29,EX-99.1,0001053507
000072312520000082,mu-20200903.htm,2020-10-19,10-K,0000723125
000119312520281614,d12661d6k.htm,2020-10-30,6-K,0000072127
000182000320000007,formc.pdf,2020-10-26,EX-99,0001820003
000182000320000008,formc.pdf,2020-10-30,EX-99,0001820003
000121390020031117,fs12020a2_spartacusacq.htm,2020-10-13,S-1/A,0001822553
000121390020031182,fs12020a3_spartacusacq.htm,2020-10-14,S-1/A,0001822553
000121390020030863,fs12020a1_spartacusacq.htm,2020-10-09,S-1/A,0001822553
000121390020031927,f424b41020_spartacusacq.htm,2020-10-19,424B4,0001822553
000155837020011809,veco-20200930x10q.htm,2020-10-27,10-Q,0000103145
000074398820000051,xlnx-20200926.htm,2020-10-22,10-Q,0000743988
000101872420000028,amzn-20200930xex991.htm,2020-10-29,EX-99.1,0001018724
000081367220000027,cdns-20200926.htm,2020-10-19,10-Q,0000813672
000119312520280411,d63599dex991.htm,2020-10-29,EX-99.1,0001050915
000121390020030667,filename1.htm,2020-10-08,DRS,0001825473
000129281420004012,ex-14.htm,2020-10-26,EX-14,0001160846
000120677420002914,srtmc_ncsrs.htm,2020-10-21,N-CSRS,0001038490
000121390020030923,ea128054_ca-biopact.pdf,2020-10-13,EX-99,0001797565
000110465920120083,tm2029435-14_424b4.htm,2020-10-30,424B4,0001823000
000110465920111137,tm2029435-4_s1.htm,2020-10-01,S-1,0001823000
000146809120000062,a3q20_erxfinal.htm,2020-10-29,EX-99.1,0001468091
000110465920117867,tm2029435-7_s1.htm,2020-10-26,S-1/A,0001823000
000180516020000002,formc.pdf,2020-10-23,EX-99,0001805160
000152013820000498,fngr-20200831_10q.htm,2020-10-20,10-Q,0001602409
000094787120000831,ss184594_ex9901.htm,2020-10-29,EX-99.1,0001828129
000094787120000831,ss184594_ex9901.htm,2020-10-29,EX-99.1,0001828477
000031920120000057,klac-20200930.htm,2020-10-30,10-Q,0000319201
000121390020033114,ea128761-s1_ondas.htm,2020-10-26,S-1,0001646188
000156459020049135,caci-10q_20200930.htm,2020-10-30,10-Q,0000016058
000104746920005225,a2242535zex-99_1.htm,2020-10-19,EX-99.1,0001526125
000129281420004012,ex-01.htm,2020-10-26,EX-1,0001160846
000110465920111919,tm2032111d1_partiiandiii.htm,2020-10-05,PART II AND III,0001606242
000119312520263487,d943592dncsr.htm,2020-10-05,N-CSR,0001524513
000110465920117627,tm2034108d1_partiiandiii.htm,2020-10-23,PART II AND III,0001606242
000110465920115229,tm2033030-5_dfrn14a.htm,2020-10-15,DFRN14A,0000927355
000110465920115229,tm2033030-5_dfrn14a.htm,2020-10-15,DFRN14A,0000941885
000110465920112232,tm2031758d6_dfan14a.htm,2020-10-05,PRRN14A,0000927355
000110465920112232,tm2031758d6_dfan14a.htm,2020-10-05,PRRN14A,0000941885
