accession_number,filename,file_date,file_type,cik
000121390023048754,ff12023a2_chikoholdings.htm,2023-06-14,F-1/A,0001923171
000121390023049110,ff12023a3_chikoholdings.htm,2023-06-15,F-1/A,0001923171
000149315223020924,form10-12g.htm,2023-06-12,10-12G,0001895251
000119312523168536,d483847dars.pdf,2023-06-16,ARS,0000090896
000110465923075762,tm2311387d1_ncsrs.htm,2023-06-28,N-CSRS,0000826732
000121390023051662,fs12023a2_1847hold.htm,2023-06-26,S-1/A,0001599407
000150595223000069,domo10q-20230430.htm,2023-06-09,10-Q,0001505952
000156215123000032,crimsonwinegroup-glossy2fo.pdf,2023-06-01,ARS,0001562151
000149315223021200,formf-1a.htm,2023-06-14,F-1/A,0001875016
000121390023045803,fs12023a1_1847holdings.htm,2023-06-02,S-1/A,0001599407
000109690623001363,nvgt-20230331.htm,2023-06-29,10-K,0001089297
000119312523177623,d503242dncsr.htm,2023-06-29,N-CSR,0000830744
000191581023000003,formca2_creativehomies.pdf,2023-06-26,EX-99,0001915810
000121390023045064,fars0523_partsidinc.pdf,2023-06-01,ARS,0001698113
000089102423000006,pdco-20230429.htm,2023-06-21,10-K,0000891024
000173112223001244,filename1.htm,2023-06-30,DRS,0001979610
000149315223020484,formf-1a.htm,2023-06-07,F-1/A,0001913715
000149315223021804,filename1.htm,2023-06-20,DRS,0001978527
000121390023048600,filename1.htm,2023-06-13,DRS/A,0001972529
000121390023046203,ea179730-424b3_partsid.htm,2023-06-05,424B3,0001698113
000109690623001294,hyex-20230331.htm,2023-06-12,S-1/A,0001630176
000121390023047154,f424b30623_moolecsci.htm,2023-06-07,424B3,0001937737
000121390023048819,filename1.htm,2023-06-14,DRS/A,0001969928
000121390023051445,fs12023_seqllinc.htm,2023-06-23,S-1,0001605888
000121390023045855,fs12023a1_maison.htm,2023-06-02,S-1/A,0001892292
000121390023048956,fs12023a6_maisonsolu.htm,2023-06-14,S-1/A,0001892292
000121390023048627,fs12023a5_maisonsolu.htm,2023-06-13,S-1/A,0001892292
000121390023048235,fs12023a4_maisonsolutions.htm,2023-06-12,S-1/A,0001892292
000121390023047612,fs12023a3_maisonsolutions.htm,2023-06-09,S-1/A,0001892292
000120677423000759,miminmif4197541-ncsr.htm,2023-06-12,N-CSR,0000883622
000121390023051309,ff12023_lifezonemetal.htm,2023-06-23,F-1,0001958217
000095017023026648,prospectus_ira_holders.htm,2023-06-06,424B3,0001834045
000119312523179181,d360541d20f.htm,2023-06-30,20-F,0001094517
000095017023026646,prospectus_wasatch.htm,2023-06-06,424B3,0001834045
000162827923000253,filename2.htm,2023-06-23,EX-99.1,0001964738
000119312523172520,d438097ds4a.htm,2023-06-22,S-4/A,0001603652
000121390023052249,fs42023a1_rosecliff1.htm,2023-06-28,S-4/A,0001833498
000121390023047849,f424b30623_lifezone.htm,2023-06-09,424B3,0001958217
000121390023047883,defm14a0623_gogreen.htm,2023-06-09,DEFM14A,0001852940
000121390023045592,ff42023a2_lifezonemetals.htm,2023-06-02,F-4/A,0001958217
000121390023046270,prem14a0523_seqllinc.htm,2023-06-05,PREM14A,0001605888
000149315223023026,forms-4a.htm,2023-06-30,S-4/A,0001879373
000149315223021498,forms-4a.htm,2023-06-15,S-4/A,0001879373
000121390023047892,ff42023a2_chautoinc.htm,2023-06-12,F-4/A,0001930207
000110465923075204,tm2317962d1_485bpos.htm,2023-06-27,485BPOS,0000909466
000035678723000084,SitFundsHomePage7823.pdf,2023-07-20,40-24B2,0000356787
000035678723000084,SitFundsHomePage7823.pdf,2023-07-20,40-24B2,0000877880
000035678723000084,SitFundsHomePage7823.pdf,2023-07-20,40-24B2,0000809981
000035678723000084,SitFundsHomePage7823.pdf,2023-07-20,40-24B2,0000356786
000035678723000084,SitFundsHomePage7823.pdf,2023-07-20,40-24B2,0000746601
000119312523192850,d534462dex991.htm,2023-07-25,EX-99.1,0000042582
000182139323000065,exhibit992companyovervie.htm,2023-07-31,EX-99.2,0001821393
000121390023060776,ea158605_ex99-k5.htm,2023-07-28,EX-99.(K)(5),0001803491
000182139323000065,a2023q2ex991secondquartere.htm,2023-07-31,EX-99.1,0001821393
000121390023057241,f10q0523_surgecomp.htm,2023-07-17,10-Q,0000747540
000147793223005238,pixy_424b4.htm,2023-07-13,424B4,0001675634
000159058423000103,cveo-20230630.htm,2023-07-28,10-Q,0001590584
000155837023012203,lw-20230528x10k.htm,2023-07-25,10-K,0001679273
000143774923019879,cag20230206_10k.htm,2023-07-13,10-K,0000023217
000121390023059798,fs12023_innohold.htm,2023-07-26,S-1,0001961847
000149315223024269,forms-1a.htm,2023-07-11,S-1/A,0001900035
000080248123000074,ppc-20230625.htm,2023-07-27,10-Q,0000802481
000121390023055197,f424b30723_presto.htm,2023-07-06,424B3,0001822145
000182139323000066,aan-20230630.htm,2023-07-31,10-Q,0001821393
000112537623000149,ensg-20230630.htm,2023-07-27,10-Q,0001125376
000139843223000031,a51637.htm,2023-07-20,485BPOS,0000784056
000121390023054981,f424b40723_1847hold.htm,2023-07-06,424B4,0001599407
000149315223025867,formars.pdf,2023-07-28,ARS,0000799698
000149315223025586,form10-12ga.htm,2023-07-26,10-12G/A,0001895251
000149315223023890,formf-1a.htm,2023-07-07,F-1/A,0001875016
000192998023000111,filename1.htm,2023-07-26,DRS/A,0001962144
000121390023061379,f10k2023_maison.htm,2023-07-31,10-K,0001892292
000121390023055872,filename1.htm,2023-07-10,DRS/A,0001972529
000119312523194867,d534541ds1.htm,2023-07-27,S-1,0001603652
000119312523187267,d522100d497.htm,2023-07-14,497,0000923184
000119312523183835,d522064d485apos.htm,2023-07-07,485APOS,0000923184
000121390023061213,filename1.htm,2023-07-31,DRS/A,0001969928
000121390023055981,ff12023a1_lifezonemetals.htm,2023-07-11,F-1/A,0001958217
000121390023059341,filename1.htm,2023-07-25,DRS/A,0001948436
000162827923000358,filename2.htm,2023-07-28,EX-99.1,0001964738
000119312523187340,d438097d424b3.htm,2023-07-14,424B3,0001603652
000119312523187350,d524910dex991.htm,2023-07-14,EX-99.1,0001842498
000119312523184753,d438097ds4a.htm,2023-07-10,S-4/A,0001603652
000121390023060311,fs42023a2_rosecliffacq1.htm,2023-07-27,S-4/A,0001833498
000121390023056707,filename1.htm,2023-07-13,DRS/A,0001965034
000121390023055951,prer14a0723_seqll.htm,2023-07-11,PRER14A,0001605888
000121390023057410,ff42023a3_chautoinc.htm,2023-07-17,F-4/A,0001930207
000110465923084571,tm2318618d1_485bpos.htm,2023-07-27,485BPOS,0000751656
000143774923022799,ex_524368.htm,2023-08-09,EX-99.1,0001814974
000035678723000099,SitFundsHomePage8823.pdf,2023-08-08,40-24B2,0000356787
000035678723000099,SitFundsHomePage8823.pdf,2023-08-08,40-24B2,0000877880
000035678723000099,SitFundsHomePage8823.pdf,2023-08-08,40-24B2,0000809981
000035678723000099,SitFundsHomePage8823.pdf,2023-08-08,40-24B2,0000356786
000035678723000099,SitFundsHomePage8823.pdf,2023-08-08,40-24B2,0000746601
000117184323005436,exh_991.htm,2023-08-25,EX-99.1,0001612630
000117184323005273,exh_991.htm,2023-08-11,EX-99.1,0000806517
000117184323005230,exh_992.htm,2023-08-10,EX-99.2,0001612630
000143774923022801,ex_553773.htm,2023-08-09,EX-99.1,0000088948
000169088823000001,Landing_Page.pdf,2023-08-30,EX-99,0001690888
000117184323005230,exh_991.htm,2023-08-10,EX-99.1,0001612630
000121390023063662,ea180762ex99-4_patriciaacq.htm,2023-08-04,EX-99.4,0001832483
000121390023068297,ea183596ex99-9_serverobotics.htm,2023-08-16,EX-99.9,0001832483
000117184323004976,exh_992.htm,2023-08-03,EX-99.2,0000796505
000155837023014508,hsdt-20230810xex99d1.htm,2023-08-10,EX-99.1,0001610853
000117184323005301,pmd20230630_10q.htm,2023-08-14,10-Q,0000806517
000177619723000017,pr-akuminannouncesq22023re.htm,2023-08-09,EX-99.1,0001776197
000130817923000950,aar4227141-ars.pdf,2023-08-08,ARS,0000001750
000121390023062730,fs12023_richtechrobot.htm,2023-08-03,S-1,0001963685
000149315223026900,ex10-1.htm,2023-08-04,EX-10.1,0001119190
000119312523201747,d531477dex991.htm,2023-08-02,EX-99.1,0000042582
000167936323000056,morf-20230630.htm,2023-08-03,10-Q,0001679363
000143774923022796,senea20230701_10q.htm,2023-08-09,10-Q,0000088948
000155837023014519,hsdt-20230630x10q.htm,2023-08-10,10-Q,0001610853
000121390023072832,ea184362ex99-1_universe.htm,2023-08-31,EX-99.1,0001809616
000152013823000325,bivi-20230630_10k.htm,2023-08-16,10-K,0001580149
000095017023043035,0723_nav_supplement.htm,2023-08-16,424B3,0001711929
000095017023042381,ck0001711929-20230630.htm,2023-08-14,10-Q,0001711929
000119312523212383,d530573d10q.htm,2023-08-14,10-Q,0000899394
000143774923021918,nwpx20230630_10q.htm,2023-08-03,10-Q,0001001385
000162828023026605,ah-20230630.htm,2023-08-02,10-Q,0001910851
000155837023014269,clne-20230630x10q.htm,2023-08-09,10-Q,0001368265
000149315223028274,form10-q.htm,2023-08-14,10-Q,0001895251
000095017023042411,dsgn-20230630.htm,2023-08-14,10-Q,0001807120
000139388323000124,dhx-20230630.htm,2023-08-02,10-Q,0001393883
000153228623000014,nine-20230630.htm,2023-08-04,10-Q,0001532286
000021622823000030,itt-20230701.htm,2023-08-03,10-Q,0000216228
000149315223026576,form10-q.htm,2023-08-03,10-Q,0000891532
000110465923094532,tm2319872-4_prer14a.htm,2023-08-23,PRER14A,0000799165
000110465923088400,tm2319872-2_prer14a.htm,2023-08-07,PRER14A,0000799165
000110465923088412,filename4.pdf,2023-08-07,CORRESP,0000799165
000076939723000159,adsk-20230731.htm,2023-08-29,10-Q,0000769397
000110465923096067,tm2319872-5_def14a.htm,2023-08-28,DEF 14A,0000799165
000121390023067199,f10q0623_actiniumphar.htm,2023-08-14,10-Q,0001388320
000143774923021969,nhc20230630_10q.htm,2023-08-03,10-Q,0001047335
000110465923088645,tm233590d2_ars.pdf,2023-08-08,ARS,0001679273
000143774923022788,bbxi20230630_10q.htm,2023-08-09,10-Q,0001814974
000106925823000046,ktos-20230625.htm,2023-08-03,10-Q,0001069258
000110465923087722,tm2321699d2_ars.pdf,2023-08-04,ARS,0000023217
000137895023000065,prts-20230701x10q.htm,2023-08-02,10-Q,0001378950
000121390023067218,filename1.htm,2023-08-14,DRS/A,0001969863
000121390023067203,fs12023a1_innoholdingsinc.htm,2023-08-14,S-1/A,0001961847
000176235923000072,acrg-20230630.htm,2023-08-09,10-Q,0001762359
000085131023000070,hlit-20230630.htm,2023-08-04,10-Q,0000851310
000123981923000103,luna-20230630.htm,2023-08-10,10-Q,0001239819
000165171723000029,nomd-20230630.htm,2023-08-09,EX-99.2,0001651717
000095017023041331,flo-20230715.htm,2023-08-10,10-Q,0001128928
000143774923023426,atos20230630_10q.htm,2023-08-14,10-Q,0001488039
000143774923021978,qlys20230622_10q.htm,2023-08-03,10-Q,0001107843
000095017023037664,gt-20230630.htm,2023-08-03,10-Q,0000042582
000121390023069030,ff12023a9_primech.htm,2023-08-18,F-1/A,0001891944
000005751523000017,lanc-20230630.htm,2023-08-23,10-K,0000057515
000150629323000163,pins-20230630.htm,2023-08-01,10-Q,0001506293
000095017023037566,ck0001381531-20230630.htm,2023-08-03,10-Q,0001381531
000180245723000089,orgn-20230630.htm,2023-08-09,10-Q,0001802457
000162828023028300,ghw-20230630.htm,2023-08-09,10-Q,0001819438
000162828023027265,figs-20230630.htm,2023-08-03,10-Q,0001846576
000110465923092559,tm2321139d3_ars.pdf,2023-08-16,ARS,0001326190
000162828023028284,mq-20230630.htm,2023-08-08,10-Q,0001522540
000162828023027306,semr-20230630.htm,2023-08-03,10-Q,0001831840
000095017023040676,mmat-20230630.htm,2023-08-09,10-Q,0001431959
000095017023044490,ufi-20230702.htm,2023-08-25,10-K,0000100726
000192998023000155,filename1.htm,2023-08-22,DRS/A,0001962144
000149315223026736,filename1.htm,2023-08-04,DRS/A,0001978527
000192998023000178,filename1.htm,2023-08-25,DRS/A,0001962144
000192998023000133,filename1.htm,2023-08-11,DRS/A,0001962144
000149315223027651,formf-1a.htm,2023-08-11,F-1/A,0001913715
000095017023041871,cfit-20230630.htm,2023-08-11,10-Q,0001666244
000141038423000111,qtwo-20230630.htm,2023-08-02,10-Q,0001410384
000095017023042860,cfit_pro_supp_no._2.htm,2023-08-15,424B3,0001666244
000182185023000064,sunl-20230630.htm,2023-08-09,10-Q,0001821850
000095017023038056,cers-20230630.htm,2023-08-03,10-Q,0001020214
000149315223029944,formf-1.htm,2023-08-23,F-1,0001978527
000173112223001532,filename1.htm,2023-08-16,DRS/A,0001979610
000121390023065787,filename1.htm,2023-08-11,DRS/A,0001956741
000118518523000917,cls20230531_10k.htm,2023-08-24,10-K,0001522222
000109690623001498,hyex-20230331.htm,2023-08-04,S-1/A,0001630176
000109690623001697,hyex-20230630.htm,2023-08-28,S-1/A,0001630176
000121390023062045,posam2023_maisonsol.htm,2023-08-01,POS AM,0001892292
000121390023067872,fs12023a1_seqllinc.htm,2023-08-15,S-1/A,0001605888
000007050223000030,nru-20230531.htm,2023-08-02,10-K,0000070502
000110465923086792,tm2321773d1_f1a.htm,2023-08-02,F-1/A,0001926299
000121390023069862,ff12023a2_lifezone.htm,2023-08-22,F-1/A,0001958217
000119312523212048,d515455dposam.htm,2023-08-14,POS AM,0001603652
000119312523220572,d515455dposam.htm,2023-08-25,POS AM,0001603652
000121390023066382,f424b30823_rosecliff.htm,2023-08-14,424B3,0001833498
000121390023064711,fs42023a3_rosecliffacq1.htm,2023-08-09,S-4/A,0001833498
000121390023066542,filename1.htm,2023-08-14,DRS/A,0001965034
000121390023065558,fs42023a4_rosecliff.htm,2023-08-10,S-4/A,0001833498
000121390023061901,prer14a20723_seqll.htm,2023-08-01,PRER14A,0001605888
000121390023063839,prer14a0823a3_seqll.htm,2023-08-07,PRER14A,0001605888
000121390023065214,prer14a0823a4_seqllinc.htm,2023-08-10,PRER14A,0001605888
000121390023065683,defm14a0823_seqllinc.htm,2023-08-10,DEFM14A,0001605888
000121390023070344,ff42023a4_chautoinc.htm,2023-08-23,F-4/A,0001930207
000035678723000109,SitFundsHomePage91123.pdf,2023-09-13,40-24B2,0000356787
000035678723000109,SitFundsHomePage91123.pdf,2023-09-13,40-24B2,0000877880
000035678723000109,SitFundsHomePage91123.pdf,2023-09-13,40-24B2,0000809981
000035678723000109,SitFundsHomePage91123.pdf,2023-09-13,40-24B2,0000356786
000035678723000109,SitFundsHomePage91123.pdf,2023-09-13,40-24B2,0000746601
000155837023015424,hsdt-20230905xex99d1.htm,2023-09-05,EX-99.1,0001610853
000110465923104560,tm2327111d1_ex99-1.htm,2023-09-28,EX-99.1,0001610853
000095017023048364,ck0000072205-ex99_1.htm,2023-09-15,EX-99.1,0000072205
000110465923104085,tm2326918d1_8k.htm,2023-09-27,8-K,0001852633
000110465923104293,tm2326918d3_425.htm,2023-09-27,425,0001852633
000117184323005696,exh_992.htm,2023-09-13,EX-99.2,0001612630
000117184323005696,exh_991.htm,2023-09-13,EX-99.1,0001612630
000106472823000131,a2023jefferiesindustrial.htm,2023-09-06,EX-99.1,0001064728
000095017023048768,ck0000072205-20230805.htm,2023-09-19,10-Q,0000072205
000121390023073129,fs12023a1_richtechrobot.htm,2023-09-01,S-1/A,0001963685
000121390023077833,fs12023a2_richtechrobot.htm,2023-09-20,S-1/A,0001963685
000143774923025963,ex_570113.htm,2023-09-15,EX-10.1,0000319458
000007086623000025,ncr-idpresentation2023.htm,2023-09-05,EX-99.1,0000070866
000095012323008594,filename5.htm,2023-09-22,EX-10.2,0001971543
000095012323008594,filename4.htm,2023-09-22,EX-10.1,0001971543
000162828023033040,jynt-20230630.htm,2023-09-26,10-Q,0001612630
000141057823002114,mdjh-20230630xex99d1.htm,2023-09-20,EX-99.1,0001741534
000162828023033039,jynt-20221231.htm,2023-09-26,10-K/A,0001612630
000007233323000150,jwn-20230729.htm,2023-09-01,10-Q,0000072333
000089853123000371,hrf-ncsra.htm,2023-09-05,N-CSR,0001359057
000143774923025412,formars.pdf,2023-09-07,ARS,0000069891
000149315223033592,formars.pdf,2023-09-25,ARS,0001449792
000119312523240511,d489857d424b3.htm,2023-09-22,424B3,0000063754
000121390023080900,filename1.htm,2023-09-29,DRS/A,0001969863
000149315223034710,forms-1a.htm,2023-09-29,S-1/A,0001900035
000149315223032398,forms-1a.htm,2023-09-13,S-1/A,0001900035
000121390023076439,fs12023a2_innohold.htm,2023-09-14,S-1/A,0001961847
000106299323018096,sunopta_ars.pdf,2023-09-18,ARS,0000351834
000121390023077266,ff12023a11_primechhold.htm,2023-09-18,F-1/A,0001891944
000121390023073244,ff12023a10_primechhold.htm,2023-09-01,F-1/A,0001891944
000149315223033418,formf-1a.htm,2023-09-22,F-1/A,0001956166
000162828023032371,hexaware8-kexhibit.htm,2023-09-15,EX-10.1,0001705338
000149315223033181,filename1.htm,2023-09-20,DRS,0001991261
000149315223033051,formf-1a.htm,2023-09-19,F-1/A,0001875016
000149315223033689,formf-1a.htm,2023-09-26,F-1/A,0001875016
000150595223000088,domo10q-20230731.htm,2023-09-05,10-Q,0001505952
000121390023078496,filename1.htm,2023-09-22,DRS,0001972074
000119312523238685,d553744d497.htm,2023-09-20,497,0000923184
000121390023078154,ff12023a5_chikoholdings.htm,2023-09-21,F-1/A,0001923171
000149315223032811,filename1.htm,2023-09-15,DRS,0001990643
000001673223000109,cpb-20230730.htm,2023-09-21,10-K,0000016732
000121390023076317,filename1.htm,2023-09-13,DRS/A,0001962554
000192998023000228,brilliance_f1.htm,2023-09-25,F-1,0001962144
000121390023080409,ff12023_ouiglobal.htm,2023-09-28,F-1,0001962554
000149315223032162,formf-1a.htm,2023-09-11,F-1/A,0001978527
000172042023000013,ibex-20230630.htm,2023-09-13,10-K,0001720420
000119312523243856,d534541ds1a.htm,2023-09-27,S-1/A,0001603652
000095017023047051,inta-20230630.htm,2023-09-07,10-K,0001565687
000121390023078943,ea185484-424b5_fresh2group.htm,2023-09-25,424B5,0001786511
000121390023078913,fs12023_armlogi.htm,2023-09-25,S-1,0001972529
000110465923104086,tm2326918d2_425.htm,2023-09-27,425,0001852633
000173112223001655,filename1.htm,2023-09-07,DRS/A,0001979610
000183437623000017,innv-20230630.htm,2023-09-12,10-K,0001834376
000121390023081111,ea185834-f1_valenspay.htm,2023-09-29,F-1,0001961346
000121390023077601,filename1.htm,2023-09-19,DRS/A,0001969928
000109690623001780,hyex-20230630.htm,2023-09-14,S-1/A,0001630176
000121390023073241,fs12023a2_seqllinc.htm,2023-09-01,S-1/A,0001605888
000121390023076449,fs12023a3_seqllinc.htm,2023-09-14,S-1/A,0001605888
000121390023079095,ff12023a3_lifezone.htm,2023-09-25,F-1/A,0001958217
000119312523238658,d553744d485bpos.htm,2023-09-20,485BPOS,0000923184
000121390023077964,filename1.htm,2023-09-20,DRS/A,0001948436
000121390023081062,f424b30923_lifezonemetal.htm,2023-09-29,424B3,0001958217
000121390023076150,posam2023a1_maison.htm,2023-09-13,POS AM,0001892292
000110465923099385,byn-20230630xs4.htm,2023-09-11,S-4,0001852633
000095012323008592,filename1.htm,2023-09-22,DRS,0001981599
000110465923103239,tm2325279-3_424b3.htm,2023-09-22,424B3,0001927719
000162827923000448,filename2.htm,2023-09-13,EX-99.1,0001964738
000110465923099711,crgo-20230630xf1.htm,2023-09-11,POS AM,0001927719
000119312523231627,d515455d424b3.htm,2023-09-08,424B3,0001603652
000119312523231634,d545249dex991.htm,2023-09-08,EX-99.1,0001842498
000095012323008559,filename1.htm,2023-09-18,DRS/A,0001897762
000121390023078569,ff42023_acbamergersub1.htm,2023-09-22,F-4,0001965034
000110465923100230,filename1.htm,2023-09-13,DRS/A,0001969302
000149315223034428,forms-4.htm,2023-09-27,S-4,0001994347
000149315223033757,forms-4a.htm,2023-09-26,S-4/A,0001879373
000119312523227736,d419054df4a.htm,2023-09-01,F-4/A,0001791942
000121390023078838,ff42023a6_chautoinc.htm,2023-09-22,F-4/A,0001930207
000121390023076229,ff42023a5_chautoinc.htm,2023-09-13,F-4/A,0001930207
000119312523229186,d526745dncsrs.htm,2023-09-06,N-CSRS,0000887340
000101376223002840,ea186560-fwp_richtech.htm,2023-10-10,FWP,0001963685
000076931723000078,SitFundsHomePage101023.pdf,2023-10-10,40-24B2,0000356787
000076931723000078,SitFundsHomePage101023.pdf,2023-10-10,40-24B2,0000877880
000076931723000078,SitFundsHomePage101023.pdf,2023-10-10,40-24B2,0000809981
000076931723000078,SitFundsHomePage101023.pdf,2023-10-10,40-24B2,0000356786
000076931723000078,SitFundsHomePage101023.pdf,2023-10-10,40-24B2,0000746601
000110465923109459,tm2328555d1_425.htm,2023-10-17,425,0001852633
000143774923028091,ex_579004.htm,2023-10-12,EX-99.1,0001616262
000182139323000092,exhibit992companyovervie.htm,2023-10-23,EX-99.2,0001821393
000006375423000042,mkc2023q3earningspressre.htm,2023-10-03,EX-99.1,0000063754
000182139323000092,a2023q3ex991thirdquarterea.htm,2023-10-23,EX-99.1,0001821393
000161263023000005,jynt-20230331.htm,2023-10-30,10-Q/A,0001612630
000119312523253525,d523094dex102.htm,2023-10-10,EX-10.2,0001971543
000101376223003980,f10q0823_surgecomp.htm,2023-10-16,10-Q,0000747540
000119312523253525,d523094dex101.htm,2023-10-10,EX-10.1,0001971543
