accession_number,filename,file_date,file_type,cik
000095012405005474,k96200a2sv4za.htm,2005-09-20,S-4/A,0001145701
000095012405005474,k96200a2sv4za.htm,2005-09-20,S-4/A,0001332817
000095012405005474,k96200a2sv4za.htm,2005-09-20,S-4/A,0001332818
000095012405005474,k96200a2sv4za.htm,2005-09-20,S-4/A,0001332820
000095012405005474,k96200a2sv4za.htm,2005-09-20,S-4/A,0001332819
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001332815
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001332817
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001332818
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001332820
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001332819
000095012405005295,k96200a1sv4za.htm,2005-09-02,S-4/A,0001145701
000112528205005030,b408996_424b5.txt,2005-09-29,424B5,0000815018
000112528205005030,b408996_424b5.txt,2005-09-29,424B5,0001340323
000115752305008831,a4996611ex99_1.txt,2005-10-18,EX-99.1,0000898660
000110465905050740,a05-17442_1s4a.htm,2005-10-28,S-4/A,0000898660
000110465905048273,a05-17442_1s4.htm,2005-10-12,S-4,0000898660
000095012905009899,v13532exv10w1.htm,2005-10-18,EX-10.1,0000929351
000009331405000017,doc1.txt,2005-10-25,10KSB,0000093314
000009331405000009,doc1.txt,2005-10-25,10QSB,0000093314
000095013405018649,v12929orsv4.htm,2005-10-03,S-4,0001339921
000095013405018649,v12929orsv4.htm,2005-10-03,S-4,0001100125
000115752305010285,a5023640ex99_1.txt,2005-11-17,EX-99.1,0000898660
000095014805000122,v14413exv99w1.htm,2005-11-09,EX-99.1,0000929351
000114420405038237,v030553_10qsba.htm,2005-11-30,10QSB/A,0001057807
000119312505220898,dex991.htm,2005-11-09,EX-99.1,0000906326
000085700505000055,ptcex9911022005.txt,2005-11-02,EX-99,0000857005
000114420405038234,v030532_10qsba.txt,2005-11-30,10QSB/A,0001057807
000114420405035237,v028930_10ksba.htm,2005-11-14,10KSB/A,0001057807
000089109205002156,e22749ex99-1.txt,2005-11-03,EX-99.1,0001341934
000095014805000121,v14253e10vq.htm,2005-11-09,10-Q,0000929351
000119312505220252,d10q.htm,2005-11-09,10-Q,0001174735
000104746905026761,a2164783zex-10_2.htm,2005-11-14,EX-10.2,0001235468
000110465905053462,a05-18125_110q.htm,2005-11-08,10-Q,0000898660
000119312505220256,d10q.htm,2005-11-09,10-Q,0001297178
000104746905026761,a2164783zex-10_1.htm,2005-11-14,EX-10.1,0001235468
000091752005000123,form10q110905.txt,2005-11-09,10-Q,0000917520
000110012505000098,tmsf10q3rdqtr05.htm,2005-11-21,10-Q,0001100125
000116231805000981,f6784618.htm,2005-11-09,EX-99.1,0001340323
000116231805001002,mabs2005ab1poolingagreement.htm,2005-11-15,EX-99.1,0001343149
000119312505212184,d485bpos.htm,2005-11-01,485BPOS,0001081400
000095012305013481,f14140sv11.htm,2005-11-10,S-11,0001323440
000112528205005631,b409245_424b5.txt,2005-11-01,424B5,0001343149
000112528205005631,b409245_424b5.txt,2005-11-01,424B5,0000815018
000115752305010926,a5043340ex991.txt,2005-12-20,EX-99.1,0000898660
000119312505242673,d10k.htm,2005-12-14,10-K,0000857005
000110465905061606,a05-22010_1ex99d1.htm,2005-12-20,EX-99.1,0000898660
000095012905011586,v12929a1sv4za.htm,2005-12-05,S-4/A,0001339921
000095012905011586,v12929a1sv4za.htm,2005-12-05,S-4/A,0001100125
000116231805001157,prospectussupplementformarm2.htm,2005-12-29,424B5,0000815018
000116231805001157,prospectussupplementformarm2.htm,2005-12-29,424B5,0001348350
000115752306000843,a5067688ex991.txt,2006-01-31,EX-99.1,0000898660
000119312506011264,dex991.htm,2006-01-25,EX-99.1,0000857005
000009331406000002,body10ksb.htm,2006-01-12,10KSB/A,0000093314
000116231806000059,m038_fwp.htm,2006-01-25,FWP,0000815018
000116231806000059,m038_fwp.htm,2006-01-25,FWP,0001350736
000113031906000024,o19165be6vk.txt,2006-01-18,6-K,0001299951
000116231806000058,psa.htm,2006-01-25,EX-99.1,0001348350
000094523406000018,o19017e6vk.txt,2006-01-19,6-K,0001299951
000095012906000619,v12929a3sv4za.htm,2006-01-25,S-4/A,0001100125
000095012906000619,v12929a3sv4za.htm,2006-01-25,S-4/A,0001339921
000095012906000048,v12929a2sv4za.htm,2006-01-05,S-4/A,0001100125
000095012906000048,v12929a2sv4za.htm,2006-01-05,S-4/A,0001339921
000088237706000238,d416423_s-3.txt,2006-01-26,S-3,0001305551
000088237706000072,d416900_s-3.txt,2006-01-11,S-3,0000826219
000088237706000072,d416900_s-3.txt,2006-01-11,S-3,0001003197
000095012906001249,v17177exv99w1.htm,2006-02-10,EX-99.1,0000929351
000115752306001933,a5088203ex99-1.txt,2006-02-24,EX-99.1,0000898660
000119312506025359,d10q.htm,2006-02-09,10-Q,0000857005
000119312506032425,dex991.htm,2006-02-15,EX-99.1,0001005214
000095012906001245,v16609e10vq.htm,2006-02-09,10-Q,0000929351
000110465906012570,a06-1894_110k.htm,2006-02-28,10-K,0000081018
000089710106000403,villageedocs060773_ex99-2.htm,2006-02-22,EX-99.2,0001122099
000116231806000105,combinedfwp.htm,2006-02-06,FWP,0001351967
000116231806000105,combinedfwp.htm,2006-02-06,FWP,0000815018
000116231806000104,combinedfwp.htm,2006-02-06,FWP,0001351967
000116231806000186,mabs2006ab1termsheet2.htm,2006-02-16,FWP,0001351967
000116231806000186,mabs2006ab1termsheet2.htm,2006-02-16,FWP,0000815018
000104746906001430,a2166876zs-1.htm,2006-02-06,S-1,0001350653
000110465906012011,a06-1891_110k.htm,2006-02-27,10-K,0000072903
000095012306001325,f14140a1sv11za.htm,2006-02-09,S-11/A,0001323440
000095012906001239,a12929b3e424b3.htm,2006-02-09,424B3,0001100125
000095012906001239,a12929b3e424b3.htm,2006-02-09,424B3,0001339921
000116231806000211,mabs2006ab1prospectussupplem.htm,2006-02-28,424B5,0000815018
000112528206001277,b411974_424b5.txt,2006-02-27,424B5,0000815018
000095013406002259,v12929a4sv4za.htm,2006-02-09,S-4/A,0001100125
000095013406002259,v12929a4sv4za.htm,2006-02-09,S-4/A,0001339921
000088237706000389,d422796_s-3.txt,2006-02-09,S-3,0001350866
000088237706000664,d439228.txt,2006-02-28,S-3,0001327386
000088237706000355,d421489_s-3.txt,2006-02-07,S-3,0001329497
000088237706000376,d415497_s-3.txt,2006-02-08,S-3,0001331447
000088237706000377,d415420_s-3.txt,2006-02-08,S-3,0001257394
000088237706000356,d421479_s-3.txt,2006-02-07,S-3,0001277605
000088237706000337,d423259_s-3.txt,2006-02-06,S-3,0001199474
000088237706000388,d422134_s3.txt,2006-02-09,S-3,0001350867
000088237706000663,d430899.txt,2006-02-28,S-3,0000888874
000088237706000569,d440280_s3a.txt,2006-02-23,S-3/A,0000826219
000088237706000569,d440280_s3a.txt,2006-02-23,S-3/A,0001003197
000110465906016567,a06-1938_110k.htm,2006-03-15,10-K,0000898660
000110465906013453,a06-5909_1ex99d11.htm,2006-03-02,EX-99.11,0000836136
000119312506056169,d10k.htm,2006-03-16,10-K,0001174735
000002379506000026,k05a.txt,2006-03-13,10-K,0000023795
000119312506056158,d10k.htm,2006-03-16,10-K,0001297178
000116231806000264,m038_fwp.htm,2006-03-14,FWP,0001350736
000095012406001520,k01745e10vk.htm,2006-03-28,10-K,0001332815
000091752006000066,form10k031406.txt,2006-03-15,10-K,0000917520
000119312506049713,d10k.htm,2006-03-09,10-K,0000064996
000095012406001264,k02227exv13.htm,2006-03-16,EX-13,0000840264
000116231806000283,f8056313.htm,2006-03-15,EX-4.1,0001351967
000116231806000265,masl20061poolingandservicing.htm,2006-03-14,EX-4.1,0001350736
000104746906003887,a2168513zs-1a.htm,2006-03-23,S-1/A,0001350653
000119312506068740,d10k.htm,2006-03-30,10-K,0001320092
000088237706000912,d474885-s3a.txt,2006-03-23,S-3/A,0001277605
000114420406013037,v039267_s3a.txt,2006-03-31,S-3/A,0001350867
000088237706001026,d481795_424b5.htm,2006-03-29,424B5,0001356882
000114420406013093,v039304_s3a.htm,2006-03-31,S-3/A,0001350866
000088237706000908,d473316_s3a.txt,2006-03-23,S-3/A,0001329497
000114420406010275,v037746_s3a.htm,2006-03-16,S-3/A,0001199474
000088237706000983,d446573_s3a.txt,2006-03-27,S-3/A,0001305551
000088237706000750,d416896_s3a.txt,2006-03-10,S-3/A,0001243106
000112528206001951,b412460_424b.txt,2006-03-30,424B5,0001243106
000112528206001951,b412460_424b.txt,2006-03-30,424B5,0001357833
000112528206002019,b412486_424b5.txt,2006-03-31,424B5,0001243106
000112528206002019,b412486_424b5.txt,2006-03-31,424B5,0001351223
000088237706000704,d416896_s3.txt,2006-03-06,S-3,0001243106
000088237706001101,d440280_s3a.txt,2006-03-31,S-3/A,0000826219
000088237706001101,d440280_s3a.txt,2006-03-31,S-3/A,0001003197
000088237706000824,d440280_s3a.txt,2006-03-16,S-3/A,0001003197
000088237706000824,d440280_s3a.txt,2006-03-16,S-3/A,0000826219
000095013606001553,file002.htm,2006-03-02,EX-99.C,0000932419
000110465906024489,a06-8867_1ex99d1.htm,2006-04-12,EX-99.1,0000898660
000104746906004485,a2169010zex-99_1.htm,2006-04-04,EX-99.1,0001144145
000104746906004484,a2169008zex-99_1.htm,2006-04-04,EX-99.1,0001124139
000104746906004484,a2169008zex-99_1.htm,2006-04-04,EX-99.1,0001144145
000110465906026041,a06-8939_1s4.htm,2006-04-20,S-4,0000898660
000110465906028839,a06-8939_1s4a.htm,2006-04-28,S-4/A,0000898660
000114420406015780,v040746_10ksb.txt,2006-04-18,10KSB,0001105309
000114420406015557,v040611_10ksb.htm,2006-04-17,10KSB,0001057807
000095013506002810,b60071rsdef14a.htm,2006-04-28,DEF 14A,0000932064
000080662006000060,cal485b2006.txt,2006-04-28,485BPOS,0000806620
000110012506000006,tmsf10k2005a.htm,2006-04-18,10-K/A,0001100125
000110012506000004,tmsf10k2005.htm,2006-04-17,10-K,0001100125
000116231806000456,m329bpsa.htm,2006-04-06,EX-99.1,0001350736
000104746906005345,a2168513zs-1a.htm,2006-04-20,S-1/A,0001350653
000088237706001304,d490831_s-3a.txt,2006-04-18,S-3/A,0001329497
000114420406015255,v040567_s3a.htm,2006-04-14,S-3/A,0000888874
000088237706001340,d490797_s-3a.txt,2006-04-21,S-3/A,0001277605
000114420406016053,v040890_s3a.htm,2006-04-19,S-3/A,0000888874
000114420406014056,v039872_s3a.htm,2006-04-05,S-3/A,0000888874
000088237706001419,d491409_s-3a.htm,2006-04-26,S-3/A,0001350867
000114420406014130,v039918_s3a.htm,2006-04-06,S-3/A,0001327386
000088237706001303,d490797_s-3a.txt,2006-04-18,S-3/A,0001277605
000114420406015102,v040460_s3a.htm,2006-04-13,S-3/A,0001327386
000088237706001418,d491689_s3a.htm,2006-04-26,S-3/A,0001350866
000088237706001220,d486516_s3a.txt,2006-04-07,S-3/A,0001277605
000088237706001339,d490831_s-3a.txt,2006-04-21,S-3/A,0001329497
000088237706001207,d486052_s-3a.txt,2006-04-06,S-3/A,0001329497
000114420406013675,v039646_s3a.htm,2006-04-04,S-3/A,0001199474
000088237706001423,d485428_s3a.txt,2006-04-26,S-3/A,0001257394
000115752306004606,a5139810-ex991.txt,2006-05-04,EX-99.1,0000898660
000115752306005582,a5156692ex99_1.txt,2006-05-25,EX-99.1,0000898660
000110465906034981,a06-9894_110qsb.htm,2006-05-15,10QSB,0001253710
000104746906006652,a2170216zex-99_1.htm,2006-05-08,EX-99.1,0001144145
000104746906006649,a2170214zex-99_a5o.htm,2006-05-08,EX-99.(A)(5)(O),0001124139
000104746906006649,a2170214zex-99_a5o.htm,2006-05-08,EX-99.(A)(5)(O),0001144145
000114420406022146,v043929_10qsb.htm,2006-05-22,10QSB,0001057807
000119312506109231,d10q.htm,2006-05-11,10-Q,0000857005
000114420406021294,v043643_10qsb.txt,2006-05-17,10QSB,0001105309
000110465906037314,a06-11660_1posam.htm,2006-05-24,POS AM,0001253710
000119312506105999,d10q.htm,2006-05-10,10-Q,0001174735
000091752006000093,form10q51006.txt,2006-05-10,10-Q,0000917520
000110465906033227,a06-9418_110q.htm,2006-05-10,10-Q,0000898660
000119312506105991,d10q.htm,2006-05-10,10-Q,0001297178
000119312506109233,ds1.htm,2006-05-11,S-1,0001361866
000104746906006644,a2168513zs-1a.htm,2006-05-08,S-1/A,0001350653
000104746906007732,a2168513zs-1a.htm,2006-05-26,S-1/A,0001350653
000104746906007104,a2168513zs-1a.htm,2006-05-15,S-1/A,0001350653
000095012306006333,f14140a2sv11za.htm,2006-05-12,S-11/A,0001323440
000088237706001857,d508895_424b5.htm,2006-05-26,424B5,0001359686
000088237706001857,d508895_424b5.htm,2006-05-26,424B5,0001243106
000088237706001920,d504409_424b5.htm,2006-05-31,424B5,0001364162
000088237706001875,d507593-s3a.htm,2006-05-30,S-3/A,0001350867
000088237706001874,d507608-s3a.htm,2006-05-30,S-3/A,0001350866
000114420406017827,v041294_s3a.htm,2006-05-01,S-3/A,0001199474
000088237706001817,d446573_s3a.txt,2006-05-25,S-3/A,0001305551
000088237706001808,opteum_s3a.htm,2006-05-24,S-3/A,0001257394
000088237706001511,d493065.htm,2006-05-01,424B5,0001360715
000106823806000409,bsalta2006-3base_424b5.htm,2006-05-01,424B5,0001358934
000106823806000415,bsalta2006-3base_424b5.htm,2006-05-02,424B5,0001358934
000091142006000296,d1173038.txt,2006-05-02,424B5,0001360507
000095012906006282,v19602exv21w1.htm,2006-06-14,EX-21.1,0000929351
000109690606000552,cirtran8k052606ex99.txt,2006-06-02,EX-99.1,0000813716
000095012906006283,v21346exv99w1.htm,2006-06-14,EX-99.1,0000929351
000110465906039169,a06-11660_3424b3.htm,2006-06-02,424B3,0001253710
000095012906006282,v19602e10vk.htm,2006-06-14,10-K,0000929351
000114420406023285,v044609_sb2a.htm,2006-06-01,SB-2/A,0001057807
000110012506000014,tmsf10q1stqtr2006.htm,2006-06-08,10-Q,0001100125
000095013706007517,c04679e10vk.htm,2006-06-30,10-K,0000012659
000119312506135075,ds1a.htm,2006-06-23,S-1/A,0001361866
000104746906007985,a2171007z424b4.htm,2006-06-05,424B4,0001350653
000104746906007881,a2168513zs-1a.htm,2006-06-01,S-1/A,0001350653
000095012306007841,f21139a3sv11za.htm,2006-06-20,S-11/A,0001323440
000088237706001989,d510723_424b5.htm,2006-06-02,424B5,0001362791
000119312506138154,ds11.htm,2006-06-28,S-11,0001314361
000088237706001980,blackline-clean.pdf,2006-06-02,S-3/A,0001257394
000088237706001983,d509126_424b5.htm,2006-06-02,424B5,0001359045
000088237706001980,d510973_s3a2.htm,2006-06-02,S-3/A,0001257394
000088237706001973,d510973_s3a.htm,2006-06-01,S-3/A,0001257394
000091142006000351,p1182595.txt,2006-06-01,424B5,0001363834
000115752306007230,a5194353ex99-1.txt,2006-07-25,EX-99.1,0000898660
000110465906046064,a06-14874_1ex10d2.htm,2006-07-07,EX-10.2,0001253710
000110465906046064,a06-14874_1ex10d1.htm,2006-07-07,EX-10.1,0001253710
000095013706007980,c06997exv99w1.htm,2006-07-21,EX-99.1,0000832101
000091752006000111,form10q-a61606.txt,2006-07-06,10-Q/A,0000917520
000093041306005266,c43434_ex99-a1i.txt,2006-07-17,EX-99.(A)(1)(I),0000917520
000116231806001022,m711exhibit41.htm,2006-07-21,EX-4.1,0001351967
000119312506154233,ds1a.htm,2006-07-27,S-1/A,0001361866
000119312506146240,ds1a.htm,2006-07-13,S-1/A,0001361866
000116231806001014,m707ex41.htm,2006-07-20,EX-4.1,0001350736
000119312506147055,ds4.htm,2006-07-14,S-4,0001174735
000106823806000729,term_sheeta.htm,2006-07-18,FWP,0001369057
000106823806000729,term_sheeta.htm,2006-07-18,FWP,0001243106
000106823806000723,bsalta_20064-prossup.htm,2006-07-18,424B5,0001366564
000088237706002557,mortgageit_s3a.txt,2006-07-21,S-3/A,0001305551
000106823806000786,bsalta2006-5_424b5.htm,2006-07-31,424B5,0001367578
000106823806000727,bsalta_20064-prossup.htm,2006-07-18,424B5,0001366564
000091142006000418,d1190727.txt,2006-07-05,424B5,0001367157
000106823806000735,bsalta_20064-prossup.htm,2006-07-18,424B5,0001366564
000095013506004569,b61784cfe485bpos.txt,2006-07-31,485BPOS,0001097519
000110465906050693,a06-13551_1ex99d1.htm,2006-08-02,EX-99.1,0000898660
000114420406035305,v051178_10qsb.htm,2006-08-22,10QSB,0001057807
000095014806000092,v22920exv99w1.htm,2006-08-09,EX-99.1,0000929351
000119312506169817,d10q.htm,2006-08-11,10-Q,0000857005
000114420406033806,v050227_10qsb.htm,2006-08-15,10QSB,0001105309
000095014806000091,v22645e10vq.htm,2006-08-09,10-Q,0000929351
000119312506167616,d10q.htm,2006-08-09,10-Q,0001174735
000110465906058357,a06-18828_2ex10d1.htm,2006-08-31,EX-10.1,0001253710
000110465906058067,a06-18828_2ex10d1.htm,2006-08-30,EX-10.1,0001253710
000110465906050687,a06-13284_3424b5.htm,2006-08-02,424B5,0000898660
000110465906050088,a06-13284_3424b5.htm,2006-08-01,424B5,0000898660
000114420406033380,v049733_sb2.htm,2006-08-14,SB-2,0001369092
000110465906053002,a06-15331_110q.htm,2006-08-09,10-Q,0000898660
000091752006000124,form10q080906.txt,2006-08-09,10-Q,0000917520
000095013706008793,c06471e10vq.htm,2006-08-08,10-Q,0001332815
000119312506167604,d10q.htm,2006-08-09,10-Q,0001297178
000129993306005457,exhibit1.htm,2006-08-15,EX-99.1,0001289945
000110465906054245,a06-14516_110q.htm,2006-08-14,10-Q,0001350653
000110012506000022,tmsf10q2ndqtr2006.htm,2006-08-15,10-Q,0001100125
000119312506162543,ds1a.htm,2006-08-04,S-1/A,0001361866
000119312506176152,d485apos.txt,2006-08-18,485APOS,0001081400
000095013506004777,b61880cfe497.txt,2006-08-04,497,0001097519
000119312506162400,d424b3.htm,2006-08-04,424B3,0001174735
000088237706002948,d557918_s3.htm,2006-08-30,S-3,0001329497
000106823806000791,bsfm2006-ar1_424b5.htm,2006-08-01,424B5,0001369057
000088237706002807,mortgageit_s3a2.txt,2006-08-15,S-3/A,0001305551
000112528206005344,b414704_424b5.txt,2006-08-28,424B5,0001243106
000112528206005344,b414704_424b5.txt,2006-08-28,424B5,0001372936
000106823806000795,bsalta2006-5_424b5.htm,2006-08-03,424B5,0001367578
000091142006000487,d1198751.txt,2006-08-07,424B5,0001367156
000127528706004777,sm7183ex991.txt,2006-09-14,EX-99.1,0000931948
000127528706004687,sm7080ex991.txt,2006-09-05,EX-99.1,0000931948
000127528706004777,sm7183.txt,2006-09-14,8-K,0000931948
000127528706004687,sm7080.txt,2006-09-05,8-K,0000931948
000127528706004672,sm7058.txt,2006-09-01,8-K,0000931948
000127528706004742,sm7125ex991.txt,2006-09-11,EX-99.1,0000931948
000127528706004688,sm7078.txt,2006-09-05,8-K,0000931948
000127528706004672,sm7058ex991.txt,2006-09-01,EX-99.1,0000931948
000127528706004792,sm7203ex991.txt,2006-09-15,EX-99.1,0000931948
000127528706004715,sm7093.txt,2006-09-07,8-K,0000931948
000127528706004742,sm7125.txt,2006-09-11,8-K,0000931948
000114420406039487,v053319_8k.htm,2006-09-22,8-K,0001077050
000127528706004688,sm7078ex991.txt,2006-09-05,EX-99.1,0000931948
000127528706004715,sm7093ex991.txt,2006-09-07,EX-99.1,0000931948
000114420406038988,v053095_10qsba.htm,2006-09-19,10QSB/A,0001057807
000114420406039487,v053319_ex3-i.htm,2006-09-22,EX-3.I,0001077050
000110465906062812,a06-19891_110ksb.htm,2006-09-25,10KSB,0001253710
000095014806000112,v23811dexv99xpdfy.pdf,2006-09-25,EX-99,0000216324
000095014806000112,v23811dexv99xpdfy.pdf,2006-09-25,EX-99,0000929351
000114420406038020,v052602.htm,2006-09-12,10QSB/A,0001105309
000114420406037503,v052225_sb-2a.htm,2006-09-08,SB-2/A,0001057807
000095014806000112,v23811dexv99w1.htm,2006-09-25,EX-99.1,0000216324
000095014806000112,v23811dexv99w1.htm,2006-09-25,EX-99.1,0000929351
000095013606007723,file1.htm,2006-09-15,FWP,0001374390
000095013606007723,file1.htm,2006-09-15,FWP,0001013611
000114420406038102,v052650_424b3.htm,2006-09-12,424B3,0001369092
000106299306002714,exhibit99-1.htm,2006-09-05,EX-99.1,0001313974
000095013606007908,file1.htm,2006-09-22,FWP,0001374390
000095013606007908,file1.htm,2006-09-22,FWP,0001013611
000095015006000038,a22303orsv1.htm,2006-09-28,S-1,0001368622
000095013606008050,file1.htm,2006-09-27,424B5,0001013611
000095013606008050,file1.htm,2006-09-27,424B5,0001374390
000119312506198443,ds1a.htm,2006-09-28,S-1/A,0001361866
000119312506184583,ds1a.htm,2006-09-01,S-1/A,0001361866
000095013606007726,file1.htm,2006-09-15,FWP,0001374390
000095013606007726,file1.htm,2006-09-15,FWP,0001013611
000088237706003043,d562852_fwp.htm,2006-09-11,FWP,0001371965
000112528206005565,b414704_424b5.txt,2006-09-01,424B5,0001372936
000112528206005565,b414704_424b5.txt,2006-09-01,424B5,0001243106
000091142006000565,d1205947.txt,2006-09-06,424B5,0001372809
000106823806000954,bsmf2006-ar2_424b5.htm,2006-09-29,424B5,0001374883
000088237706003220,d572634.htm,2006-09-27,FWP,0001376306
000088237706003220,d572634.htm,2006-09-27,FWP,0001283557
000110465906064248,a06-20569_28k.htm,2006-10-02,8-K,0001253710
000110465906066592,a06-21234_1s1.htm,2006-10-13,S-1,0001253710
000104746906012866,a2173689zs-3.htm,2006-10-17,S-3,0001265131
000119312506217099,ds1a.htm,2006-10-27,S-1/A,0001361866
000106823806000964,bsalta2006-r1_424b5.htm,2006-10-02,424B5,0001376536
000104746906012865,a2173690zprem14a.htm,2006-10-17,PREM14A,0001265131
000088237706003324,d568723_424b5.htm,2006-10-02,424B5,0001371965
000106823806000981,bsalta2006-6_424b5.htm,2006-10-03,424B5,0001374749
000095012406006667,v25085exv99w1.htm,2006-11-09,EX-99.1,0000929351
000115752306010697,a5264480ex99-1.txt,2006-11-02,EX-99.1,0000898660
000110465906075087,a06-23767_210q.htm,2006-11-14,10-Q,0001253710
000114420406047550,v057770_10qsb.txt,2006-11-14,10QSB,0001105309
000095012406006669,v24836e10vq.htm,2006-11-09,10-Q,0000929351
000127528706005814,sw7810ex991.txt,2006-11-07,EX-99.1,0000931948
