filing_date,count,component
2012-11-30,5,gallium_domestic
2012-12-31,5,gallium_domestic
2013-01-31,7,gallium_domestic
2013-02-28,4,gallium_domestic
2013-03-31,5,gallium_domestic
2013-04-30,4,gallium_domestic
2013-05-31,7,gallium_domestic
2013-06-30,1,gallium_domestic
2013-07-31,7,gallium_domestic
2013-08-31,1,gallium_domestic
2013-09-30,5,gallium_domestic
2013-10-31,5,gallium_domestic
2013-11-30,4,gallium_domestic
2013-12-31,1,gallium_domestic
2014-01-31,4,gallium_domestic
2014-02-28,5,gallium_domestic
2014-03-31,2,gallium_domestic
2014-04-30,4,gallium_domestic
2014-05-31,4,gallium_domestic
2014-06-30,6,gallium_domestic
2014-07-31,6,gallium_domestic
2014-08-31,5,gallium_domestic
2014-09-30,2,gallium_domestic
2014-10-31,6,gallium_domestic
2014-11-30,6,gallium_domestic
2014-12-31,0,gallium_domestic
2015-01-31,2,gallium_domestic
2015-02-28,1,gallium_domestic
2015-03-31,2,gallium_domestic
2015-04-30,2,gallium_domestic
2015-05-31,3,gallium_domestic
2015-06-30,4,gallium_domestic
2015-07-31,1,gallium_domestic
2015-08-31,3,gallium_domestic
2015-09-30,0,gallium_domestic
2015-10-31,1,gallium_domestic
2015-11-30,1,gallium_domestic
2015-12-31,0,gallium_domestic
2016-01-31,3,gallium_domestic
2016-02-29,2,gallium_domestic
2016-03-31,1,gallium_domestic
2016-04-30,2,gallium_domestic
2016-05-31,4,gallium_domestic
2016-06-30,1,gallium_domestic
2016-07-31,3,gallium_domestic
2016-08-31,2,gallium_domestic
2016-09-30,1,gallium_domestic
2016-10-31,2,gallium_domestic
2016-11-30,1,gallium_domestic
2016-12-31,0,gallium_domestic
2017-01-31,0,gallium_domestic
2017-02-28,2,gallium_domestic
2017-03-31,2,gallium_domestic
2017-04-30,2,gallium_domestic
2017-05-31,0,gallium_domestic
2017-06-30,1,gallium_domestic
2017-07-31,1,gallium_domestic
2017-08-31,3,gallium_domestic
2017-09-30,1,gallium_domestic
2017-10-31,2,gallium_domestic
2017-11-30,0,gallium_domestic
2017-12-31,2,gallium_domestic
2018-01-31,0,gallium_domestic
2018-02-28,2,gallium_domestic
2018-03-31,5,gallium_domestic
2018-04-30,2,gallium_domestic
2018-05-31,2,gallium_domestic
2018-06-30,1,gallium_domestic
2018-07-31,1,gallium_domestic
2018-08-31,1,gallium_domestic
2018-09-30,1,gallium_domestic
2018-10-31,3,gallium_domestic
2018-11-30,2,gallium_domestic
2018-12-31,4,gallium_domestic
2019-01-31,4,gallium_domestic
2019-02-28,1,gallium_domestic
2019-03-31,2,gallium_domestic
2019-04-30,2,gallium_domestic
2019-05-31,3,gallium_domestic
2019-06-30,2,gallium_domestic
2019-07-31,2,gallium_domestic
2019-08-31,3,gallium_domestic
2019-09-30,6,gallium_domestic
2019-10-31,6,gallium_domestic
2019-11-30,3,gallium_domestic
2019-12-31,1,gallium_domestic
2020-01-31,4,gallium_domestic
2020-02-29,2,gallium_domestic
2020-03-31,4,gallium_domestic
2020-04-30,3,gallium_domestic
2020-05-31,1,gallium_domestic
2020-06-30,5,gallium_domestic
2020-07-31,2,gallium_domestic
2020-08-31,5,gallium_domestic
2020-09-30,0,gallium_domestic
2020-10-31,8,gallium_domestic
2020-11-30,3,gallium_domestic
2020-12-31,2,gallium_domestic
2021-01-31,3,gallium_domestic
2021-02-28,6,gallium_domestic
2021-03-31,4,gallium_domestic
2021-04-30,3,gallium_domestic
2021-05-31,7,gallium_domestic
2021-06-30,6,gallium_domestic
2021-07-31,8,gallium_domestic
2021-08-31,7,gallium_domestic
2021-09-30,3,gallium_domestic
2021-10-31,7,gallium_domestic
2021-11-30,11,gallium_domestic
2021-12-31,1,gallium_domestic
2022-01-31,5,gallium_domestic
2022-02-28,12,gallium_domestic
2022-03-31,2,gallium_domestic
2022-04-30,4,gallium_domestic
