cik,date,value,component
719955,2024-08-01,1,domestic
768899,2024-08-01,1,domestic
794619,2024-08-01,1,domestic
868780,2024-08-01,1,domestic
880807,2024-08-01,1,domestic
882796,2024-08-01,1,domestic
907471,2024-08-01,1,domestic
912093,2024-08-01,1,domestic
912728,2024-08-01,1,domestic
922224,2024-08-01,1,domestic
945983,2024-08-01,1,domestic
1005286,2024-08-01,1,domestic
1005757,2024-08-01,1,domestic
1039684,2024-08-01,1,domestic
1048477,2024-08-01,1,domestic
1061027,2024-08-01,1,domestic
1093691,2024-08-01,1,domestic
1108109,2024-08-01,1,domestic
1116463,2024-08-01,1,domestic
1272842,2024-08-01,1,domestic
1282648,2024-08-01,1,domestic
1288469,2024-08-01,1,domestic
1288847,2024-08-01,1,domestic
1289850,2024-08-01,1,domestic
1290900,2024-08-01,1,domestic
1305253,2024-08-01,1,domestic
1314727,2024-08-01,1,domestic
1327273,2024-08-01,1,domestic
1355096,2024-08-01,1,domestic
1355839,2024-08-01,1,domestic
1367644,2024-08-01,1,domestic
1422142,2024-08-01,1,domestic
1423774,2024-08-01,1,domestic
1425287,2024-08-01,1,domestic
1445283,2024-08-01,1,domestic
1447028,2024-08-01,1,domestic
1453687,2024-08-01,1,domestic
1458412,2024-08-01,1,domestic
1462056,2024-08-01,1,domestic
1463361,2024-08-01,1,domestic
1467623,2024-08-01,1,domestic
1475115,2024-08-01,1,domestic
1479290,2024-08-01,1,domestic
1489096,2024-08-01,1,domestic
1496323,2024-08-01,1,domestic
1497770,2024-08-01,1,domestic
1499961,2024-08-01,1,domestic
1500435,2024-08-01,1,domestic
1517413,2024-08-01,1,domestic
1527599,2024-08-01,1,domestic
1541157,2024-08-01,1,domestic
1550695,2024-08-01,1,domestic
1552797,2024-08-01,1,domestic
1556266,2024-08-01,1,domestic
1560241,2024-08-01,1,domestic
1563577,2024-08-01,1,domestic
1564708,2024-08-01,1,domestic
1564824,2024-08-01,1,domestic
1567892,2024-08-01,1,domestic
1581091,2024-08-01,1,domestic
1593538,2024-08-01,1,domestic
1600641,2024-08-01,1,domestic
1601830,2024-08-01,1,domestic
1606757,2024-08-01,1,domestic
1609809,2024-08-01,1,domestic
1618673,2024-08-01,1,domestic
1619856,2024-08-01,1,domestic
1621832,2024-08-01,1,domestic
1636651,2024-08-01,1,domestic
1637207,2024-08-01,1,domestic
1652535,2024-08-01,1,domestic
1668673,2024-08-01,1,domestic
1671284,2024-08-01,1,domestic
1673772,2024-08-01,1,domestic
1692376,2024-08-01,1,domestic
1694426,2024-08-01,1,domestic
1698530,2024-08-01,1,domestic
1704711,2024-08-01,1,domestic
1705873,2024-08-01,1,domestic
1706431,2024-08-01,1,domestic
1711933,2024-08-01,1,domestic
1720635,2024-08-01,1,domestic
1739410,2024-08-01,1,domestic
1761918,2024-08-01,1,domestic
1762322,2024-08-01,1,domestic
